# Cornelius Hellge, Head of Multimedia Communications Group, Fraunhofer HHI, Germany
# datestring citations hindex i10index
2021-01-13 1339 21 32
2021-01-15 1340 21 32
2021-01-17 1339 21 32
2021-01-19 1339 21 32
2021-01-21 1339 21 32
2021-01-23 1339 21 32
2021-01-25 1370 21 33
2021-01-27 1371 21 33
2021-01-29 1371 21 33
2021-01-31 1379 21 33
2021-02-01 1378 21 33
2021-02-03 1378 21 33
2021-02-05 1379 21 33
2021-02-07 1382 21 33
2021-02-09 1382 21 33
2021-02-11 1382 21 33
2021-02-13 1385 21 34
2021-02-15 1390 21 35
2021-02-17 1392 21 35
2021-02-19 1392 21 35
2021-02-23 1396 21 35
2021-02-25 1399 21 35
2021-02-27 1402 21 35
2021-03-01 1402 21 35
2021-03-03 1403 21 35
2021-03-05 1403 21 35
2021-03-07 1402 21 35
2021-03-09 1404 21 35
2021-03-11 1404 21 35
2021-03-13 1406 21 35
2021-03-15 1406 21 35
2021-03-17 1409 21 35
2021-03-19 1413 21 35
2021-03-21 1413 21 35
2021-03-23 1413 21 35
2021-03-25 1413 21 35
2021-03-27 1413 21 35
2021-03-29 1415 21 35
2021-03-31 1416 21 35
2021-04-01 1416 21 35
2021-04-03 1416 21 35
2021-04-05 1416 21 35
2021-04-07 1425 21 35
2021-04-09 1426 21 35
2021-04-11 1424 21 35
2021-04-13 1426 21 35
2021-04-15 1426 21 35
2021-04-17 1426 21 35
2021-04-19 1425 21 35
2021-04-21 1428 21 35
2021-04-23 1428 21 35
2021-04-25 1428 21 35
2021-04-27 1431 21 35
2021-04-29 1432 21 36
2021-05-01 1432 21 36
2021-05-03 1434 21 36
2021-05-05 1434 21 36
2021-05-07 1434 21 36
2021-05-09 1437 21 36
2021-05-13 1437 21 36
2021-05-15 1437 21 36
2021-05-17 1437 21 36
2021-05-19 1437 21 36
2021-05-21 1436 21 36
2021-05-23 1439 21 36
2021-05-25 1439 21 36
2021-05-27 1445 21 36
2021-05-29 1445 21 36
2021-05-31 1448 21 36
2021-06-01 1448 21 36
2021-06-03 1449 21 36
2021-06-05 1452 21 36
2021-06-07 1452 21 36
2021-06-09 1455 21 36
2021-06-11 1457 21 36
2021-06-13 1461 21 36
2021-06-15 1471 22 36
2021-06-17 1472 22 36
2021-06-19 1472 22 36
2021-06-21 1474 22 36
2021-06-23 1475 22 36
2021-06-25 1475 22 36
2021-06-27 1475 22 36
2021-06-29 1475 22 36
2021-07-01 1452 22 35
2021-07-03 1452 22 35
2021-07-05 1453 22 35
2021-07-07 1453 22 35
2021-07-09 1455 22 35
2021-07-11 1455 22 35
2021-07-13 1455 22 35
2021-07-15 1461 22 35
2021-07-17 1465 22 35
2021-07-19 1465 22 35
2021-07-21 1470 22 35
2021-07-23 1471 22 35
2021-07-25 1465 22 35
2021-07-27 1465 22 35
2021-07-29 1465 22 35
2021-07-31 1472 22 35
2021-08-01 1466 22 35
2021-08-03 1471 22 35
2021-08-05 1471 22 35
2021-08-07 1471 22 35
2021-08-09 1474 22 35
2021-08-11 1475 22 35
2021-08-13 1474 22 35
2021-08-15 1478 22 35
2021-08-17 1479 22 35
2021-08-21 1479 22 35
2021-08-23 1479 22 35
2021-08-27 1492 22 35
2021-08-29 1488 22 35
2021-08-31 1488 22 35
2021-09-01 1500 22 35
2021-09-03 1500 22 35
2021-09-05 1503 22 35
2021-09-07 1503 22 35
2021-09-09 1506 22 35
2021-09-11 1507 22 35
2021-09-13 1494 22 35
2021-09-15 1495 22 35
2021-09-17 1495 22 35
2021-09-19 1498 22 35
2021-09-21 1498 22 35
2021-09-23 1500 22 35
2021-09-25 1501 22 35
2021-09-27 1503 22 35
2021-09-29 1506 22 35
2021-10-01 1525 22 36
2021-10-03 1535 22 36
2021-10-05 1535 22 36
2021-10-07 1514 22 35
2021-10-09 1537 22 36
2021-10-11 1539 22 36
2021-10-13 1518 22 35
2021-10-15 1541 22 36
2021-10-17 1541 22 36
2021-10-19 1521 22 35
2021-10-21 1543 22 36
2021-10-23 1544 22 36
2021-10-25 1525 22 35
2021-10-27 1553 23 36
2021-10-29 1557 23 36
2021-10-31 1527 22 35
2021-11-01 1527 22 35
2021-11-03 1530 22 35
2021-11-05 1561 23 36
2021-11-07 1562 23 36
2021-11-09 1562 23 36
2021-11-11 1530 22 35
2021-11-13 1531 22 35
2021-11-15 1531 22 35
2021-11-17 1568 23 36
2021-11-19 1569 23 36
2021-11-21 1532 22 35
2021-11-23 1573 23 36
2021-11-25 1573 23 36
2021-11-27 1537 22 35
2021-11-29 1537 22 35
2021-12-01 1540 22 35
2021-12-03 1541 22 35
2021-12-05 1541 22 35
2021-12-07 1592 23 36
2021-12-09 1592 23 36
2021-12-11 1592 23 36
2021-12-13 1592 23 36
2021-12-15 1550 22 35
2021-12-17 1554 22 36
2021-12-19 1557 22 36
2021-12-21 1558 22 36
2021-12-23 1558 22 36
2021-12-25 1614 23 38
2021-12-27 1614 23 38
2021-12-29 1616 23 38
2021-12-31 1617 23 38
2022-01-01 1617 23 38
2022-01-03 1617 23 38
2022-01-05 1618 23 38
2022-01-07 1619 23 38
2022-01-09 1621 23 38
2022-01-11 1621 23 38
2022-01-13 1620 23 38
2022-01-15 1624 23 38
2022-01-17 1624 23 38
2022-01-19 1629 23 39
2022-01-21 1628 23 39
2022-01-23 1628 23 39
2022-01-25 1628 23 39
2022-01-27 1636 23 39
2022-01-29 1635 23 39
2022-01-31 1635 23 39
2022-02-01 1635 23 39
2022-02-03 1635 23 39
2022-02-05 1669 24 40
2022-02-07 1675 24 40
2022-02-09 1675 24 40
2022-02-11 1677 24 40
2022-02-13 1681 24 40
2022-02-15 1682 24 40
2022-02-17 1685 24 40
2022-02-19 1685 24 40
2022-02-21 1685 24 40
2022-02-23 1690 24 40
2022-02-25 1690 24 40
2022-02-27 1693 24 40
2022-03-01 1693 24 40
2022-03-03 1693 24 40
2022-03-05 1693 24 40
2022-03-07 1693 24 40
2022-03-09 1694 24 40
2022-03-11 1697 24 40
2022-03-13 1701 24 40
2022-03-15 1702 24 40
2022-03-17 1703 24 40
2022-03-19 1707 24 40
2022-03-21 1707 24 40
2022-03-23 1713 24 40
2022-03-25 1713 24 40
2022-03-27 1715 24 40
2022-03-29 1717 24 40
2022-03-31 1717 24 40
2022-04-01 1717 24 40
2022-04-03 1718 24 40
2022-04-05 1719 24 40
2022-04-07 1719 24 40
2022-04-09 1719 24 40
2022-04-11 1719 24 40
2022-04-13 1719 24 40
2022-04-15 1721 24 40
2022-04-17 1725 24 40
2022-04-19 1725 24 40
2022-04-21 1727 24 40
2022-04-23 1728 24 40
2022-04-25 1728 24 40
2022-04-27 1730 24 40
2022-04-29 1731 24 40
2022-05-01 1732 24 40
2022-05-03 1738 24 40
2022-05-05 1738 24 40
2022-05-07 1739 24 40
2022-05-09 1739 24 40
2022-05-11 1742 24 40
2022-05-13 1742 24 40
2022-05-15 1747 24 40
2022-05-17 1751 24 40
2022-05-19 1751 24 40
2022-05-21 1755 24 40
2022-05-23 1755 24 40
2022-05-25 1759 24 40
2022-05-27 1759 24 40
2022-05-29 1759 24 40
2022-05-31 1761 24 40
2022-06-01 1761 24 40
2022-06-03 1761 24 40
2022-06-05 1761 24 40
2022-06-07 1765 24 40
2022-06-09 1766 24 40
2022-06-11 1767 24 40
2022-06-13 1767 24 40
2022-06-15 1767 24 40
2022-06-17 1752 24 40
2022-06-19 1753 24 40
2022-06-21 1763 24 40
2022-06-23 1763 24 40
2022-06-25 1763 24 40
2022-06-27 1766 24 40
2022-06-29 1768 24 40
2022-07-01 1768 24 40
2022-07-03 1769 24 40
2022-07-05 1772 24 40
2022-07-07 1772 24 40
2022-07-09 1776 24 40
2022-07-11 1776 24 40
2022-07-13 1783 24 40
2022-07-15 1784 24 40
2022-07-17 1784 24 40
2022-07-19 1767 24 40
2022-07-21 1768 24 40
2022-07-23 1767 24 40
2022-07-25 1767 24 40
2022-07-27 1791 24 40
2022-07-29 1770 24 40
2022-07-31 1770 24 40
2022-08-01 1770 24 40
2022-08-03 1771 24 40
2022-08-05 1797 24 40
2022-08-07 1800 24 40
2022-08-09 1802 24 40
2022-08-11 1803 24 40
2022-08-13 1806 24 40
2022-08-15 1806 24 40
2022-08-17 1783 24 40
2022-08-19 1813 24 40
2022-08-21 1816 24 40
2022-08-23 1819 24 40
2022-08-25 1819 24 40
2022-08-27 1821 24 40
2022-08-29 1821 24 40
2022-08-31 1826 24 40
2022-09-01 1826 24 40
2022-09-03 1828 24 40
2022-09-05 1828 24 40
2022-09-07 1791 24 40
2022-09-09 1792 24 40
2022-09-11 1793 24 40
2022-09-13 1839 24 40
2022-09-15 1794 24 40
2022-09-17 1794 24 40
2022-09-19 1794 24 40
2022-09-21 1794 24 40
2022-09-23 1794 24 40
2022-09-25 1794 24 40
2022-09-27 1841 24 40
2022-09-29 1842 24 40
2022-10-01 1795 24 40
2022-10-03 1795 24 40
2022-10-05 1848 24 40
2022-10-07 1799 24 40
2022-10-09 1850 24 40
2022-10-11 1850 24 40
2022-10-13 1851 24 40
2022-10-15 1851 24 40
2022-10-17 1853 25 40
2022-10-19 1854 25 40
2022-10-21 1802 24 40
2022-10-23 1806 24 40
2022-10-25 1806 24 40
2022-10-27 1808 24 40
2022-10-29 1869 25 40
2022-10-31 1869 25 40
2022-11-01 1870 25 40
2022-11-03 1812 24 40
2022-11-05 1817 24 40
2022-11-07 1817 24 40
2022-11-09 1879 25 40
2022-11-11 1880 25 40
2022-11-13 1885 25 40
2022-11-15 1818 24 40
2022-11-17 1819 24 40
2022-11-19 1888 25 40
2022-11-21 1888 25 40
2022-11-23 1821 24 40
2022-11-25 1893 25 40
2022-11-27 1825 24 40
2022-11-29 1901 25 40
2022-12-01 1901 25 40
2022-12-03 1907 25 40
2022-12-05 1907 25 40
2022-12-07 1908 25 40
2022-12-09 1909 25 40
2022-12-11 1830 24 40
2022-12-13 1830 24 40
2022-12-15 1830 24 40
2022-12-17 1830 24 40
2022-12-19 1830 24 40
2022-12-21 1924 25 41
2022-12-23 1926 25 41
2022-12-25 1929 25 41
2022-12-27 1929 25 41
2022-12-29 1930 25 41
2022-12-31 1935 25 41
2023-01-01 1935 25 41
2023-01-03 1936 25 41
2023-01-05 1938 25 41
2023-01-07 1939 25 41
2023-01-09 1939 25 41
2023-01-11 1939 25 41
2023-01-13 1939 25 41
2023-01-15 1945 25 42
2023-01-17 1954 25 42
2023-01-19 1958 25 42
2023-01-21 1958 25 42
2023-01-23 1960 25 41
2023-01-25 1960 25 41
2023-01-27 1860 24 40
2023-01-29 1866 24 40
2023-01-31 1868 24 40
2023-02-01 1868 24 40
2023-02-03 1868 24 40
2023-02-05 1874 24 40
2023-02-07 1875 24 40
2023-02-09 1878 24 40
2023-02-11 1883 25 40
2023-02-13 1883 25 40
2023-02-15 1883 25 40
2023-02-17 1883 25 40
2023-02-19 1886 25 40
2023-02-21 1889 25 40
2023-02-23 1889 25 40
2023-02-25 1892 25 40
2023-02-27 1892 25 40
2023-03-01 1893 25 40
2023-03-03 1893 25 40
2023-03-05 1894 25 40
2023-03-07 1896 25 40
2023-03-09 1896 25 40
2023-03-11 1900 25 40
2023-03-13 1900 25 40
2023-03-15 1901 25 40
2023-03-17 1901 25 40
2023-03-19 1901 25 40
2023-03-21 1902 25 40
2023-03-23 1906 25 41
2023-03-25 1907 25 41
2023-03-27 1907 25 41
2023-03-29 1907 25 41
2023-03-31 1907 25 41
2023-04-01 1910 25 41
2023-04-03 1910 25 41
2023-04-05 1920 25 43
2023-04-07 1921 25 43
2023-04-09 1923 25 43
2023-04-11 1922 25 43
2023-04-13 1923 25 43
2023-04-15 1924 25 43
2023-04-17 1924 25 43
2023-04-19 1927 25 43
2023-04-21 1927 25 43
2023-04-23 1928 25 43
2023-04-27 1930 25 44
2023-04-29 1930 25 44
2023-05-01 1931 25 44
2023-05-03 1931 25 44
2023-05-05 1932 25 44
2023-05-07 1933 25 44
2023-05-09 1933 25 44
2023-05-11 1936 25 44
2023-05-13 1941 25 44
2023-05-15 1941 25 44
2023-05-17 1941 25 44
2023-05-19 1941 25 44
2023-05-21 1946 25 44
2023-05-23 1946 25 44
2023-05-25 1948 25 44
2023-05-27 1952 25 44
2023-05-29 1952 25 44
2023-05-31 1954 25 44
2023-06-01 1954 25 44
2023-06-03 1955 25 44
2023-06-05 1955 25 44
2023-06-07 1956 25 44
2023-06-09 1959 25 44
2023-06-11 1965 25 44
2023-06-13 1974 25 44
2023-06-15 1976 25 44
2023-06-17 1986 25 45
2023-06-19 1986 25 45
2023-06-21 1991 26 45
2023-06-23 1998 26 45
2023-06-25 2002 26 45
2023-06-27 2005 26 45
2023-06-29 2005 26 45
2023-07-01 2005 26 45
2023-07-03 1976 25 45
2023-07-05 1976 25 45
2023-07-07 1978 25 45
2023-07-09 1979 25 45
2023-07-11 1979 25 45
2023-07-13 1986 25 45
2023-07-23 1994 25 45
2023-07-25 1994 25 45
2023-07-27 1997 25 45
2023-07-29 1999 25 45
2023-07-31 2004 25 45
2023-08-01 2005 25 45
2023-08-03 2005 25 45
2023-08-05 2011 25 45
2023-08-07 2012 25 45
2023-08-09 2016 25 45
2023-08-11 2017 25 45
2023-08-13 2018 25 45
2023-08-15 2021 25 45
2023-08-17 2021 25 45
2023-08-19 2026 25 45
2023-08-21 2026 25 45
2023-08-23 2028 25 45
2023-08-25 2028 25 45
2023-08-27 2029 25 45
2023-08-29 2031 25 45
2023-08-31 2034 25 46
2023-09-01 2034 25 46
2023-09-03 2036 25 46
2023-09-05 2042 25 46
2023-09-07 2042 25 46
2023-09-09 2042 25 46
2023-09-11 2042 25 46
2023-09-13 2042 25 46
2023-09-15 2046 25 46
2023-09-17 2048 25 46
2023-09-19 2048 25 46
2023-09-21 2049 25 46
2023-09-23 2049 25 46
2023-09-25 2050 25 47
2023-09-27 2052 25 47
2023-09-29 2052 25 47
2023-10-01 2057 25 47
2023-10-03 2055 25 47
2023-10-05 2055 25 47
2023-10-07 2057 25 47
2023-10-09 2060 25 48
2023-10-11 2063 25 48
2023-10-13 2063 25 48
2023-10-15 2067 25 48
2023-10-17 2067 25 48
2023-10-19 2024 25 46
2023-10-21 2024 25 46
2023-10-23 2024 25 46
2023-10-25 2025 25 46
2023-10-27 2026 25 46
2023-10-29 2026 25 46
2023-10-31 2026 25 46
2023-11-01 2026 25 46
2023-11-03 2035 25 47
2023-11-05 2037 25 47
2023-11-07 2101 25 49
2023-11-09 2101 25 49
2023-11-11 2043 25 47
2023-11-13 2044 25 47
2023-11-15 2045 25 47
2023-11-17 2045 25 47
2023-11-19 2046 25 47
2023-11-21 2046 25 47
2023-11-23 2046 25 47
2023-11-25 2048 25 47
2023-11-27 2048 25 47
2023-11-29 2048 25 47
2023-12-01 2123 25 49
2023-12-03 2127 25 49
2023-12-05 2127 25 49
2023-12-07 2049 25 47
2023-12-09 2050 25 47
2023-12-11 2055 26 47
2023-12-13 2057 26 47
2023-12-15 2058 26 47
2023-12-17 2150 26 49
2023-12-19 2150 26 49
2023-12-21 2157 26 49
2023-12-23 2159 26 49
2023-12-25 2163 26 49
2023-12-27 2166 26 49
2023-12-29 2166 26 49
2023-12-31 2169 26 49
2024-01-01 2169 26 49
2024-01-03 2171 26 49
2024-01-05 2171 26 49
2024-01-07 2174 26 49
2024-01-09 2174 26 49
2024-01-11 2176 26 49
2024-01-13 2176 26 49
2024-01-15 2187 26 49
2024-01-17 2188 26 49
2024-01-19 2189 26 49
2024-01-21 2191 26 49
2024-01-25 2192 26 49
2024-01-29 2197 26 49
2024-01-31 2199 26 49
2024-02-07 2202 26 49
2024-02-09 2206 26 49
2024-02-11 2207 26 49
2024-02-13 2208 26 49
2024-02-15 2208 26 49
2024-02-17 2214 26 49
2024-02-19 2214 26 49
2024-02-21 2215 26 49
2024-02-23 2217 26 49
2024-02-25 2222 26 49
2024-02-27 2223 26 49
2024-02-29 2224 26 49
2024-03-01 2224 26 49
2024-03-03 2228 26 49
2024-03-05 2229 26 49
2024-03-07 2229 26 49
2024-03-09 2229 26 49
2024-03-11 2425 26 53
2024-03-13 2431 26 53
2024-03-15 2432 27 53
2024-03-17 2432 26 53
2024-03-19 2434 26 53
2024-03-21 2441 26 53
2024-03-23 2442 26 53
2024-03-25 2444 26 53
2024-03-27 2444 26 53
2024-03-29 2445 26 53
2024-03-31 2447 26 53
2024-04-01 2448 27 53
2024-04-05 2455 27 54
2024-04-07 2465 27 54
2024-04-09 2466 27 54
2024-04-11 2466 27 54
2024-04-13 2467 27 55
2024-04-17 2477 27 55
2024-04-19 2487 27 55
2024-04-21 2488 27 55
2024-04-23 2493 27 56
2024-04-25 2495 27 56
2024-04-27 2499 27 56
2024-04-29 2501 27 56
2024-05-01 2502 27 56
2024-05-03 2503 27 56
2024-05-05 2506 27 56
2024-05-07 2510 27 56
2024-05-09 2513 27 56
2024-05-11 2513 27 56
2024-05-13 2513 27 56
2024-05-15 2514 27 56
2024-05-17 2515 27 56
2024-05-19 2517 27 56
2024-05-21 2522 27 56
2024-05-23 2522 27 56
2024-05-25 2527 27 56
2024-05-27 2529 27 56
2024-05-29 2530 27 56
2024-05-31 2530 27 56
2024-06-01 2536 27 56
2024-06-03 2538 27 56
2024-06-05 2538 27 56
2024-06-07 2539 27 56
2024-06-09 2547 27 57
2024-06-11 2547 27 57
2024-06-13 2547 27 57
2024-06-15 2551 27 57
2024-06-17 2554 27 57
2024-06-19 2555 27 57
2024-06-21 2558 27 57
2024-06-23 2559 27 57
2024-06-25 2559 27 57
2024-06-27 2559 27 57
2024-06-29 2544 27 57
2024-07-01 2552 27 57
2024-07-03 2553 27 57
2024-07-05 2554 27 57
2024-07-07 2555 27 57
2024-07-09 2560 27 57
2024-07-11 2560 27 57
2024-07-13 2565 28 57
2024-07-15 2567 28 57
2024-07-17 2568 28 57
2024-07-19 2581 28 57
2024-07-21 2589 28 57
2024-07-29 2595 28 57
2024-07-31 2596 28 57
2024-08-01 2596 28 57
2024-08-03 2564 27 57
2024-08-05 2602 28 57
2024-08-07 2603 28 57
2024-08-09 2605 28 57
2024-08-11 2607 28 57
2024-08-13 2607 28 57
2024-08-15 2609 28 57
2024-08-17 2613 28 57
2024-08-19 2617 28 57
2024-08-21 2618 28 57
2024-08-23 2621 28 57
2024-08-25 2624 28 57
2024-08-27 2624 28 57
2024-08-29 2624 28 57
2024-08-31 2631 28 57
2024-09-01 2633 28 57
2024-09-03 2635 28 57
2024-09-05 2635 28 57
2024-09-07 2641 28 57
2024-09-09 2645 28 57
2024-09-11 2647 28 57
2024-09-13 2653 28 57
2024-09-15 2657 28 58
2024-09-17 2659 28 58
2024-09-19 2659 28 58
2024-09-21 2668 28 58
2024-09-23 2671 28 58
2024-09-25 2671 28 58
2024-09-27 2673 28 58
2024-09-29 2673 28 58
2024-10-01 2675 28 58
2024-10-03 2677 28 58
2024-10-05 2680 28 58
2024-10-07 2680 28 58
2024-10-09 2680 28 58
2024-10-11 2692 28 58
2024-10-13 2695 28 58
2024-10-15 2696 28 58
2024-10-17 2701 28 58
2024-10-19 2703 28 58
2024-10-21 2606 28 58
2024-10-23 2606 28 58
2024-10-25 2608 28 58
2024-10-27 2612 28 58
2024-10-29 2615 28 58
2024-10-31 2615 28 58
2024-11-01 2616 28 58
2024-11-03 2617 28 58
2024-11-05 2617 28 58
2024-11-07 2617 28 58
2024-11-09 2617 28 58
2024-11-11 2746 28 60
2024-11-13 2617 28 58
2024-11-15 2617 28 58
2024-11-17 2620 28 58
2024-11-19 2621 28 58
2024-11-21 2621 28 58
2024-11-23 2765 28 60
2024-11-25 2770 28 60
2024-11-27 2773 28 60
2024-11-29 2627 28 58
2024-12-01 2627 28 58
2024-12-03 2634 28 58
2024-12-05 2634 28 58
2024-12-07 2634 28 58
2024-12-09 2636 28 58
2024-12-11 2797 28 60
2024-12-13 2798 28 60
2024-12-15 2804 28 60
2024-12-17 2805 28 60
2024-12-19 2806 28 60
2024-12-21 2810 28 60
2024-12-23 2811 28 60
2024-12-25 2812 28 60
2024-12-27 2813 28 60
2024-12-29 2814 28 60
2024-12-31 2818 28 60
2025-01-01 2818 28 60
2025-01-03 2820 28 60
2025-01-05 2824 28 60
2025-01-07 2827 28 60
2025-01-09 2828 28 60
2025-01-11 2830 28 60
2025-01-13 2830 28 60
2025-01-15 2830 28 60
2025-01-17 2832 28 60
2025-01-19 2837 28 60
2025-01-21 2837 28 60
2025-01-23 2837 28 60
2025-01-25 2839 28 60
2025-01-27 2841 28 60
2025-01-29 2841 28 60
2025-01-31 2841 28 60
2025-02-01 2842 28 60
2025-02-03 2846 28 61
2025-02-05 2846 28 61
2025-02-07 2846 28 61
2025-02-09 2852 28 61
2025-02-11 2855 28 61
2025-02-13 2856 28 61
2025-02-15 2872 28 63
2025-02-17 2872 28 63
2025-02-19 2872 28 63
2025-02-21 2872 28 63
2025-02-23 2955 29 65
2025-02-25 2957 29 65
2025-02-27 2958 29 65
2025-03-01 2962 29 65
2025-03-03 2962 29 65
2025-03-05 2962 29 65
2025-03-07 2962 29 65
2025-03-09 2968 29 65
2025-03-11 2970 29 65
2025-03-13 2970 29 65
2025-03-15 2970 29 65
2025-03-17 2975 29 65
2025-03-19 2979 29 65
2025-03-21 2982 29 66
2025-03-23 2986 29 66
2025-03-25 2989 29 66
2025-03-27 2990 29 66
2025-03-29 2994 30 66
2025-03-31 2997 30 66
2025-04-01 2997 30 66
2025-04-03 2997 30 66
2025-04-05 2999 30 66
2025-04-07 3004 29 66
2025-04-09 3008 29 66
2025-04-11 3010 29 66
2025-04-13 3011 29 66
2025-04-15 3023 29 66
2025-04-17 3022 29 66
2025-04-19 3026 30 66
2025-04-21 3032 30 66
2025-04-23 3033 30 66
2025-04-25 3038 30 66
2025-04-27 3038 30 66
2025-04-29 3041 30 66
2025-05-03 3051 30 66
2025-05-05 3052 30 66
2025-05-07 3052 30 66
2025-05-09 3052 30 66
2025-05-11 3042 30 66
2025-05-13 3052 30 67
2025-05-15 3053 30 67
2025-05-17 3054 30 67
2025-05-19 3054 30 67
2025-05-21 3060 30 67
2025-05-23 3061 30 67
2025-05-25 3069 30 67
2025-05-27 3074 30 67
2025-05-29 3074 30 67
2025-05-31 3079 30 68
2025-06-01 3078 30 68
2025-06-03 3079 30 68
2025-06-05 3079 30 68
2025-06-07 3086 30 68
2025-06-09 3086 30 68
2025-06-11 3087 30 68
2025-06-13 3087 30 68
2025-06-15 3089 30 68
2025-06-17 3097 30 68
2025-06-19 3097 30 68
2025-06-21 3097 30 68
2025-06-27 3112 30 69
2025-06-29 3112 30 69
2025-07-01 3113 30 69
2025-07-03 3121 30 69
2025-07-05 3126 30 69
2025-07-07 3129 30 69
2025-07-09 3130 30 69
2025-07-11 3130 30 69
2025-07-13 3151 30 70
2025-07-15 3152 30 70
2025-07-17 3154 30 70
2025-07-19 3158 30 70
2025-07-21 3160 30 70
2025-07-23 3166 30 70
2025-07-25 3170 30 71
2025-07-27 3172 30 71
2025-07-29 3174 30 71
2025-07-31 3174 30 71
2025-08-01 3175 30 71
2025-08-03 3179 30 72
2025-08-05 3181 30 72
2025-08-07 3181 30 72
2025-08-09 3191 30 73
2025-08-11 3196 30 73
2025-08-13 3199 30 73
2025-08-15 3199 30 73
2025-08-17 3203 30 73
2025-08-19 3204 30 73
2025-08-21 3204 30 73
2025-08-23 3205 30 73
2025-08-25 3210 30 73
2025-08-27 3211 30 73
2025-08-29 3212 30 73
2025-08-31 3217 30 73
2025-09-01 3218 30 73
2025-09-03 3218 30 73
2025-09-05 3218 30 73
2025-09-07 3221 30 73
2025-09-09 3221 30 73
2025-09-11 3224 30 73
