# Maximilian Dreyer, Explainable AI Group, Fraunhofer Heinrich Hertz Institute
# datestring citations hindex i10index
2024-02-29 78 4 2
2024-03-01 78 4 2
2024-03-03 78 4 2
2024-03-05 80 4 2
2024-03-07 80 4 2
2024-03-09 80 4 2
2024-03-11 82 4 2
2024-03-13 82 4 2
2024-03-15 82 4 2
2024-03-17 84 4 2
2024-03-19 84 4 2
2024-03-21 84 4 2
2024-03-23 84 4 2
2024-03-25 85 4 2
2024-03-27 85 4 2
2024-03-29 87 4 2
2024-03-31 88 4 2
2024-04-01 88 4 2
2024-04-05 89 4 2
2024-04-07 89 4 2
2024-04-09 89 4 2
2024-04-11 89 4 2
2024-04-13 89 4 2
2024-04-17 92 4 2
2024-04-19 98 4 2
2024-04-21 99 4 3
2024-04-23 99 4 3
2024-04-25 100 4 3
2024-04-27 100 4 3
2024-04-29 101 4 3
2024-05-01 101 4 3
2024-05-03 102 4 3
2024-05-05 102 4 3
2024-05-07 104 4 3
2024-05-09 107 4 3
2024-05-11 107 4 3
2024-05-13 107 4 3
2024-05-15 107 4 3
2024-05-17 107 4 3
2024-05-19 107 4 3
2024-05-21 107 4 3
2024-05-23 108 4 4
2024-05-25 109 4 4
2024-05-27 112 4 4
2024-05-29 112 4 4
2024-05-31 112 4 4
2024-06-01 112 4 4
2024-06-03 112 4 4
2024-06-05 112 4 4
2024-06-07 112 4 4
2024-06-09 114 4 4
2024-06-11 116 4 4
2024-06-13 116 4 4
2024-06-15 119 4 4
2024-06-17 119 4 4
2024-06-19 123 4 4
2024-06-21 124 5 4
2024-06-23 125 5 4
2024-06-25 125 5 4
2024-06-27 125 5 4
2024-06-29 124 5 4
2024-07-01 125 5 4
2024-07-03 125 5 4
2024-07-05 128 5 4
2024-07-07 128 5 4
2024-07-09 128 5 4
2024-07-11 128 5 4
2024-07-13 129 5 4
2024-07-15 131 5 4
2024-07-17 131 5 4
2024-07-19 134 5 4
2024-07-21 138 5 4
2024-07-29 144 5 4
2024-07-31 145 5 4
2024-08-01 146 5 4
2024-08-03 146 5 4
2024-08-05 149 5 4
2024-08-07 149 5 4
2024-08-09 152 5 4
2024-08-11 152 5 4
2024-08-13 152 5 4
2024-08-15 152 5 4
2024-08-17 155 5 4
2024-08-19 155 5 4
2024-08-21 155 5 4
2024-08-23 155 5 4
2024-08-25 159 6 4
2024-08-27 160 6 4
2024-08-29 160 6 4
2024-08-31 162 6 4
2024-09-01 163 6 4
2024-09-03 165 6 4
2024-09-05 165 6 4
2024-09-07 167 6 4
2024-09-09 167 6 4
2024-09-11 167 6 4
2024-09-13 167 6 4
2024-09-15 167 6 4
2024-09-17 167 6 4
2024-09-19 170 6 4
2024-09-21 175 6 4
2024-09-23 175 6 4
2024-09-25 175 6 4
2024-09-27 179 6 4
2024-09-29 179 6 4
2024-10-01 179 6 4
2024-10-03 179 6 4
2024-10-05 179 6 4
2024-10-07 179 6 4
2024-10-09 179 6 4
2024-10-11 186 6 4
2024-10-13 188 6 4
2024-10-15 195 7 4
