# David Neumann, Research Associate, Fraunhofer Institute for Telecommunications, Heinrich Hertz Institute …
# datestring citations hindex i10index
2022-10-09 165 7 6
2022-10-11 164 7 6
2022-10-13 165 7 6
2022-10-15 167 7 6
2022-10-17 167 7 6
2022-10-19 168 7 6
2022-10-21 168 7 6
2022-10-23 172 7 6
2022-10-25 173 7 6
2022-10-27 173 7 6
2022-10-29 173 7 6
2022-10-31 173 7 6
2022-11-01 173 7 6
2022-11-03 173 7 6
2022-11-05 173 7 6
2022-11-07 173 7 6
2022-11-09 173 7 6
2022-11-11 173 7 6
2022-11-13 175 7 6
2022-11-15 175 7 6
2022-11-17 176 7 6
2022-11-19 177 7 6
2022-11-21 177 7 6
2022-11-23 177 7 6
2022-11-25 180 7 6
2022-11-27 181 7 6
2022-11-29 181 7 6
2022-12-01 181 7 6
2022-12-03 183 7 6
2022-12-05 183 7 6
2022-12-07 183 7 6
2022-12-09 183 7 6
2022-12-11 183 7 6
2022-12-13 183 7 6
2022-12-15 185 7 6
2022-12-17 186 7 6
2022-12-19 186 7 6
2022-12-21 187 7 6
2022-12-23 189 7 6
2022-12-25 189 7 6
2022-12-27 187 6 6
2022-12-29 189 7 6
2022-12-31 189 7 6
2023-01-01 189 7 6
2023-01-03 189 7 6
2023-01-05 190 7 6
2023-01-07 191 7 6
2023-01-09 191 7 6
2023-01-11 191 7 6
2023-01-13 191 7 6
2023-01-15 190 6 6
2023-01-17 197 7 6
2023-01-19 198 7 6
2023-01-21 198 7 6
2023-01-23 196 7 6
2023-01-25 196 7 6
2023-01-27 198 7 6
2023-01-29 198 7 6
2023-01-31 201 7 6
2023-02-01 201 7 6
2023-02-03 202 7 6
2023-02-05 202 7 6
2023-02-07 203 7 6
2023-02-09 203 7 6
2023-02-11 204 7 6
2023-02-13 204 7 6
2023-02-15 205 7 6
2023-02-17 205 7 6
2023-02-19 205 7 6
2023-02-21 206 7 6
2023-02-23 206 7 6
2023-02-25 206 7 6
2023-02-27 206 7 6
2023-03-01 207 7 6
2023-03-03 208 7 6
2023-03-05 208 7 6
2023-03-07 208 7 6
2023-03-09 208 7 6
2023-03-11 210 7 7
2023-03-13 210 7 7
2023-03-15 212 7 7
2023-03-17 213 7 7
2023-03-19 213 7 7
2023-03-21 214 7 7
2023-03-23 215 7 7
2023-03-25 216 7 7
2023-03-27 216 7 7
2023-03-29 216 7 7
2023-03-31 218 7 7
2023-04-01 218 7 7
2023-04-03 218 7 7
2023-04-05 218 7 7
2023-04-07 218 7 7
2023-04-09 219 7 7
2023-04-11 221 7 7
2023-04-13 223 7 7
2023-04-15 222 7 7
2023-04-17 222 7 7
2023-04-19 223 7 7
2023-04-21 224 7 7
2023-04-23 226 7 7
2023-04-27 227 7 7
2023-04-29 227 7 7
2023-05-01 227 7 7
2023-05-03 228 7 7
2023-05-05 228 7 7
2023-05-07 228 7 7
2023-05-09 228 7 7
2023-05-11 229 7 7
2023-05-13 229 7 7
2023-05-15 229 7 7
2023-05-17 229 7 7
2023-05-19 229 7 7
2023-05-21 229 7 7
2023-05-23 230 7 7
2023-05-25 231 7 7
2023-05-27 232 7 7
2023-05-29 232 7 7
2023-05-31 237 7 7
2023-06-01 236 7 7
2023-06-03 237 7 7
2023-06-05 237 7 7
2023-06-07 240 7 7
2023-06-09 242 7 7
2023-06-11 242 7 7
2023-06-13 242 7 7
2023-06-15 242 7 7
2023-06-17 242 7 7
2023-06-19 242 7 7
2023-06-21 242 7 7
2023-06-23 242 7 7
2023-06-25 244 7 7
2023-06-27 245 7 7
2023-06-29 245 7 7
2023-07-01 245 7 7
2023-07-03 245 7 7
2023-07-05 245 7 7
2023-07-07 245 7 7
2023-07-09 246 7 7
2023-07-11 246 7 7
2023-07-13 246 7 7
2023-07-23 246 7 7
2023-07-25 246 7 7
2023-07-27 246 7 7
2023-07-29 248 7 7
2023-07-31 250 7 7
2023-08-01 250 7 7
2023-08-03 250 7 7
2023-08-05 250 7 7
2023-08-07 251 7 7
2023-08-09 254 7 7
2023-08-11 255 7 7
2023-08-13 257 7 7
2023-08-15 257 7 7
2023-08-17 258 7 7
2023-08-19 260 7 7
2023-08-21 260 7 7
2023-08-23 261 7 7
2023-08-25 261 7 7
2023-08-27 262 7 7
2023-08-29 265 7 7
2023-08-31 265 7 7
2023-09-01 265 7 7
2023-09-03 265 7 7
2023-09-05 265 7 7
2023-09-07 265 7 7
2023-09-09 265 7 7
2023-09-11 265 7 7
2023-09-13 265 7 7
2023-09-15 268 7 7
2023-09-17 268 7 7
2023-09-19 268 7 7
2023-09-21 268 7 7
2023-09-23 269 7 7
2023-09-25 273 7 7
2023-09-27 276 7 7
2023-09-29 277 7 7
2023-10-01 278 7 7
2023-10-03 278 7 7
2023-10-05 278 7 7
2023-10-07 279 7 7
2023-10-09 281 7 7
2023-10-11 281 7 7
2023-10-13 283 7 7
2023-10-15 284 7 7
2023-10-17 284 7 7
2023-10-19 284 7 7
2023-10-21 285 7 7
2023-10-23 285 7 7
2023-10-25 287 7 7
2023-10-27 289 7 7
2023-10-29 289 7 7
2023-10-31 289 7 7
2023-11-01 289 7 7
2023-11-03 291 7 7
2023-11-05 291 7 7
2023-11-07 292 7 7
2023-11-09 292 7 7
2023-11-11 293 7 7
2023-11-13 293 7 7
2023-11-15 295 7 7
2023-11-17 295 7 7
2023-11-19 296 7 7
2023-11-21 296 7 7
2023-11-23 296 7 7
2023-11-25 296 7 7
2023-11-27 296 7 7
2023-11-29 297 7 7
2023-12-01 298 7 7
2023-12-03 302 7 7
2023-12-05 301 7 7
2023-12-07 302 7 7
2023-12-09 306 7 7
2023-12-11 306 7 7
2023-12-13 307 7 7
2023-12-15 308 7 7
2023-12-17 312 7 7
2023-12-19 312 7 7
2023-12-21 316 7 7
2023-12-23 317 7 7
2023-12-25 320 7 7
2023-12-27 320 7 7
2023-12-29 320 7 7
2023-12-31 319 7 7
2024-01-01 319 7 7
2024-01-03 319 7 7
2024-01-05 320 7 7
2024-01-07 320 7 7
2024-01-09 320 7 7
2024-01-11 320 7 7
2024-01-13 321 7 7
2024-01-15 321 7 7
2024-01-17 321 7 7
2024-01-19 324 7 7
2024-01-21 323 7 7
2024-01-25 325 7 7
2024-01-29 330 7 7
2024-01-31 330 7 7
2024-02-07 333 7 7
2024-02-09 334 7 7
2024-02-11 334 7 7
2024-02-13 335 7 7
2024-02-15 335 7 7
2024-02-17 336 7 7
2024-02-19 336 7 7
2024-02-21 336 7 7
2024-02-23 337 7 7
2024-02-25 339 7 7
2024-02-27 339 7 7
2024-02-29 340 7 7
2024-03-01 340 7 7
2024-03-03 341 7 7
2024-03-05 342 7 7
2024-03-07 342 7 7
2024-03-09 342 7 7
2024-03-11 341 7 7
2024-03-13 341 7 7
2024-03-15 341 7 7
2024-03-17 341 7 7
2024-03-19 341 7 7
2024-03-21 341 7 7
2024-03-23 342 7 7
2024-03-25 343 7 7
2024-03-27 343 7 7
2024-03-29 344 7 7
2024-03-31 344 7 7
2024-04-01 344 7 7
2024-04-05 344 7 7
2024-04-07 345 7 7
2024-04-09 345 7 7
2024-04-11 345 7 7
2024-04-13 346 7 7
2024-04-17 347 7 7
2024-04-19 349 7 7
2024-04-21 349 7 7
2024-04-23 349 7 7
2024-04-25 351 7 7
2024-04-27 351 7 7
2024-04-29 352 7 7
2024-05-01 352 7 7
2024-05-03 352 7 7
2024-05-05 353 7 7
2024-05-07 354 7 7
2024-05-09 356 7 7
2024-05-11 358 7 7
2024-05-13 358 7 7
2024-05-15 358 7 7
2024-05-17 358 7 7
2024-05-19 358 7 7
2024-05-21 358 7 7
2024-05-23 358 7 7
2024-05-25 359 7 7
2024-05-27 360 7 7
2024-05-29 360 7 7
2024-05-31 363 7 7
2024-06-01 364 7 7
2024-06-03 364 7 7
2024-06-05 364 7 7
2024-06-07 364 7 7
2024-06-09 366 7 7
2024-06-11 367 7 7
2024-06-13 367 7 7
2024-06-15 369 7 7
2024-06-17 369 7 7
2024-06-19 369 7 7
2024-06-21 373 7 7
2024-06-23 374 7 7
2024-06-25 374 7 7
2024-06-27 374 7 7
2024-06-29 373 7 7
2024-07-01 373 7 7
2024-07-03 373 7 7
2024-07-05 373 7 7
2024-07-07 375 7 7
2024-07-09 376 7 7
2024-07-11 377 7 7
2024-07-13 377 7 7
2024-07-15 379 7 7
2024-07-17 380 7 7
2024-07-19 381 7 7
2024-07-21 381 7 7
2024-07-29 383 7 7
2024-07-31 385 7 7
2024-08-01 385 7 7
2024-08-03 387 7 7
2024-08-05 388 7 7
2024-08-07 388 7 7
2024-08-09 388 7 7
2024-08-11 388 7 7
2024-08-13 388 7 7
2024-08-15 388 7 7
2024-08-17 388 7 7
2024-08-19 389 7 7
2024-08-21 389 7 7
2024-08-23 389 7 7
2024-08-25 389 7 7
2024-08-27 390 7 7
2024-08-29 390 7 7
2024-08-31 390 7 7
2024-09-01 390 7 7
2024-09-03 391 7 7
2024-09-05 391 7 7
2024-09-07 391 7 7
2024-09-09 391 7 7
2024-09-11 387 6 6
2024-09-13 387 6 6
2024-09-15 388 6 6
2024-09-17 388 6 6
2024-09-19 387 6 6
2024-09-21 387 6 6
2024-09-23 387 6 6
2024-09-25 387 6 6
2024-09-27 388 6 6
2024-09-29 395 6 6
2024-10-01 395 6 6
2024-10-03 396 6 6
2024-10-05 398 6 6
2024-10-07 398 6 6
2024-10-09 398 6 6
2024-10-11 398 6 6
2024-10-13 399 6 6
2024-10-15 400 6 6
2024-10-17 400 6 6
2024-10-19 400 6 6
2024-10-21 400 6 6
2024-10-23 400 6 6
2024-10-25 404 7 6
2024-10-27 404 7 6
2024-10-29 404 7 6
2024-10-31 404 7 6
2024-11-01 406 7 6
2024-11-03 409 7 6
2024-11-05 410 7 6
2024-11-07 410 7 6
2024-11-09 411 7 6
2024-11-11 413 7 6
2024-11-13 412 7 6
2024-11-15 412 7 6
2024-11-17 412 7 6
2024-11-19 412 7 6
2024-11-21 414 7 6
2024-11-23 415 7 6
2024-11-25 415 7 6
2024-11-27 415 7 6
2024-11-29 416 7 6
2024-12-01 418 7 7
2024-12-03 420 7 7
2024-12-05 420 7 7
2024-12-07 420 7 7
2024-12-09 421 7 7
2024-12-11 423 7 7
2024-12-13 424 7 7
2024-12-15 426 7 7
2024-12-17 426 7 7
2024-12-19 426 7 7
2024-12-21 427 7 7
2024-12-23 428 7 7
2024-12-25 428 7 7
2024-12-27 428 7 7
2024-12-29 428 7 7
2024-12-31 428 7 7
2025-01-01 428 7 7
2025-01-03 428 7 7
2025-01-05 428 7 7
2025-01-07 428 7 7
2025-01-09 428 7 7
2025-01-11 429 7 7
2025-01-13 430 7 7
2025-01-15 431 7 7
2025-01-17 431 7 7
2025-01-19 432 7 7
2025-01-21 432 7 7
2025-01-23 433 7 7
2025-01-25 433 7 7
2025-01-27 433 7 7
2025-01-29 433 7 7
2025-01-31 434 7 7
2025-02-01 434 7 7
2025-02-03 434 7 7
2025-02-05 434 7 7
2025-02-07 434 7 7
2025-02-11 437 7 7
2025-02-13 437 7 7
2025-02-15 437 7 7
2025-02-17 439 7 7
2025-02-19 440 7 7
2025-02-21 440 7 7
2025-02-23 435 7 7
2025-02-25 436 7 7
2025-02-27 438 7 7
2025-03-01 439 7 7
2025-03-03 439 7 7
2025-03-05 439 7 7
2025-03-07 439 7 7
2025-03-09 443 7 7
2025-03-11 444 7 7
2025-03-13 444 7 7
2025-03-15 444 7 7
2025-03-17 444 7 7
2025-03-19 445 7 7
2025-03-21 449 7 7
2025-03-23 450 7 7
2025-03-25 457 7 7
2025-03-27 457 7 7
2025-03-29 457 7 7
2025-03-31 458 7 7
2025-04-01 458 7 7
2025-04-03 458 7 7
2025-04-05 457 7 7
2025-04-07 458 7 7
2025-04-09 460 7 7
2025-04-11 461 7 7
2025-04-13 461 7 7
2025-04-15 465 7 7
2025-04-19 466 7 7
2025-04-21 466 7 7
2025-04-23 465 7 7
2025-04-25 467 7 7
2025-04-27 467 7 7
2025-04-29 467 7 7
2025-05-03 467 7 7
2025-05-05 467 7 7
2025-05-07 469 7 7
2025-05-09 469 7 7
2025-05-11 469 7 7
2025-05-13 470 7 7
2025-05-15 470 7 7
2025-05-17 472 7 7
2025-05-19 473 7 7
2025-05-21 474 7 7
2025-05-23 476 7 7
2025-05-25 476 7 7
2025-05-27 476 7 7
2025-05-29 476 7 7
2025-05-31 478 7 7
2025-06-01 479 7 7
2025-06-05 479 7 7
2025-06-07 479 7 7
2025-06-09 481 7 7
2025-06-11 481 7 7
2025-06-13 482 7 7
2025-06-15 482 7 7
2025-06-17 486 7 7
2025-06-19 487 7 7
2025-06-21 489 7 7
2025-06-27 491 7 7
2025-06-29 493 7 7
2025-07-01 494 7 7
2025-07-03 494 7 7
2025-07-05 495 7 7
2025-07-07 495 7 7
2025-07-09 495 7 7
2025-07-11 495 7 7
2025-07-13 492 7 7
2025-07-15 492 7 7
2025-07-17 490 7 7
2025-07-19 493 7 7
2025-07-21 493 7 7
2025-07-23 494 7 7
2025-07-25 495 7 7
2025-07-27 493 7 7
2025-07-29 499 7 7
2025-07-31 497 7 7
2025-08-01 497 7 7
2025-08-03 499 7 7
2025-08-05 497 7 7
2025-08-07 497 7 7
2025-08-09 499 7 7
2025-08-11 501 7 7
2025-08-13 502 7 7
2025-08-15 502 7 7
2025-08-17 506 7 7
2025-08-19 508 7 7
2025-08-21 509 7 7
2025-08-23 510 7 7
2025-08-25 510 7 7
2025-08-27 510 7 7
2025-08-29 510 7 7
2025-08-31 513 7 7
2025-09-01 511 7 7
2025-09-03 514 7 7
