# Daniel Becking, Research Associate, PhD candidate, Fraunhofer Heinrich Hertz Institute HHI, TU Berlin
# datestring citations hindex i10index
2022-03-07 10 2 0
2022-03-09 10 2 0
2022-03-11 10 2 0
2022-03-13 10 2 0
2022-03-15 10 2 0
2022-03-17 10 2 0
2022-03-19 10 2 0
2022-03-21 10 2 0
2022-03-23 10 2 0
2022-03-25 10 2 0
2022-03-27 10 2 0
2022-03-29 10 2 0
2022-03-31 10 2 0
2022-04-01 10 2 0
2022-04-03 10 2 0
2022-04-05 10 2 0
2022-04-07 10 2 0
2022-04-09 10 2 0
2022-04-11 10 2 0
2022-04-13 10 2 0
2022-04-15 10 2 0
2022-04-17 12 2 0
2022-04-19 12 2 0
2022-04-21 12 2 0
2022-04-23 13 2 0
2022-04-25 13 2 0
2022-04-27 13 2 0
2022-04-29 13 2 0
2022-05-01 13 2 0
2022-05-03 13 2 0
2022-05-05 13 2 0
2022-05-07 13 2 0
2022-05-09 13 2 0
2022-05-11 14 2 0
2022-05-13 14 2 0
2022-05-15 14 2 0
2022-05-17 14 2 0
2022-05-19 14 2 0
2022-05-21 14 2 0
2022-05-23 14 2 0
2022-05-25 14 2 0
2022-05-27 14 2 0
2022-05-29 14 2 0
2022-05-31 14 2 0
2022-06-01 14 2 0
2022-06-03 14 2 0
2022-06-05 14 2 0
2022-06-07 16 2 0
2022-06-09 16 2 0
2022-06-11 17 3 0
2022-06-13 17 3 0
2022-06-15 17 3 0
2022-06-17 17 3 0
2022-06-19 17 3 0
2022-06-21 17 3 0
2022-06-23 17 3 0
2022-06-25 17 3 0
2022-06-27 17 3 0
2022-06-29 17 3 0
2022-07-01 17 3 0
2022-07-03 17 3 0
2022-07-05 17 3 0
2022-07-07 17 3 0
2022-07-09 17 3 0
2022-07-11 17 3 0
2022-07-13 17 3 0
2022-07-15 17 3 0
2022-07-17 17 3 0
2022-07-19 17 3 0
2022-07-21 18 3 0
2022-07-23 18 3 0
2022-07-25 18 3 0
2022-07-27 18 3 0
2022-07-29 18 3 0
2022-07-31 18 3 0
2022-08-01 18 3 0
2022-08-03 18 3 0
2022-08-05 18 3 0
2022-08-07 18 3 0
2022-08-09 18 3 0
2022-08-11 18 3 0
2022-08-13 18 3 0
2022-08-15 18 3 0
2022-08-17 19 3 0
2022-08-19 19 3 0
2022-08-21 19 3 0
2022-08-23 19 3 0
2022-08-25 19 3 0
2022-08-27 19 3 0
2022-08-29 19 3 0
2022-08-31 19 3 0
2022-09-01 19 3 0
2022-09-03 19 3 0
2022-09-05 19 3 0
2022-09-07 21 3 0
2022-09-09 21 3 0
2022-09-11 21 3 0
2022-09-13 21 3 0
2022-09-15 21 3 0
2022-09-17 21 3 0
2022-09-19 21 3 0
2022-09-21 21 3 0
2022-09-23 21 3 0
2022-09-25 21 3 0
2022-09-27 21 3 0
2022-09-29 21 3 0
2022-10-01 21 3 0
2022-10-03 21 3 0
2022-10-05 21 3 0
2022-10-07 21 3 0
2022-10-09 21 3 0
2022-10-11 21 3 0
2022-10-13 21 3 0
2022-10-15 21 3 0
2022-10-17 21 3 0
2022-10-19 21 3 0
2022-10-21 21 3 0
2022-10-23 22 3 0
2022-10-25 23 3 0
2022-10-27 23 3 0
2022-10-29 23 3 0
2022-10-31 23 3 0
2022-11-01 23 3 0
2022-11-03 23 3 0
2022-11-05 24 3 0
2022-11-07 24 3 0
2022-11-09 24 3 0
2022-11-11 24 3 0
2022-11-13 24 3 0
2022-11-15 24 3 0
2022-11-17 24 3 0
2022-11-19 24 3 0
2022-11-21 24 3 0
2022-11-23 24 3 0
2022-11-25 24 3 0
2022-11-27 24 3 0
2022-11-29 24 3 0
2022-12-01 24 3 0
2022-12-03 24 3 0
2022-12-05 24 3 0
2022-12-07 24 3 0
2022-12-09 24 3 0
2022-12-11 24 3 0
2022-12-13 24 3 0
2022-12-15 24 3 0
2022-12-17 24 3 0
2022-12-19 24 3 0
2022-12-21 24 3 0
2022-12-23 25 3 0
2022-12-25 25 3 0
2022-12-27 25 3 0
2022-12-29 25 3 0
2022-12-31 25 3 0
2023-01-01 25 3 0
2023-01-03 25 3 0
2023-01-05 25 3 0
2023-01-07 25 3 0
2023-01-09 25 3 0
2023-01-11 25 3 0
2023-01-13 25 3 0
2023-01-15 25 3 0
2023-01-17 25 3 0
2023-01-19 25 3 0
2023-01-21 25 3 0
2023-01-23 25 3 0
2023-01-25 25 3 0
2023-01-27 27 3 1
2023-01-29 27 3 1
2023-01-31 27 3 1
2023-02-01 27 3 1
2023-02-03 27 3 1
2023-02-05 27 3 1
2023-02-07 27 3 1
2023-02-09 27 3 1
2023-02-11 27 3 1
2023-02-13 27 3 1
2023-02-15 27 3 1
2023-02-17 27 3 1
2023-02-19 27 3 1
2023-02-21 27 3 1
2023-02-23 27 3 1
2023-02-25 27 3 1
2023-02-27 27 3 1
2023-03-01 27 3 1
2023-03-03 27 3 1
2023-03-05 27 3 1
2023-03-07 27 3 1
2023-03-09 27 3 1
2023-03-11 29 4 1
2023-03-13 29 4 1
2023-03-15 29 4 1
2023-03-17 29 4 1
2023-03-19 29 4 1
2023-03-21 29 4 1
2023-03-23 29 4 1
2023-03-25 29 4 1
2023-03-27 29 4 1
2023-03-29 29 4 1
2023-03-31 29 4 1
2023-04-01 29 4 1
2023-04-03 29 4 1
2023-04-05 29 4 1
2023-04-07 29 4 1
2023-04-09 29 4 1
2023-04-11 29 4 1
2023-04-13 29 4 1
2023-04-15 29 4 1
2023-04-17 29 4 1
2023-04-19 29 4 1
2023-04-21 29 4 1
2023-04-23 30 4 1
2023-04-27 31 4 1
2023-04-29 31 4 1
2023-05-01 31 4 1
2023-05-03 31 4 1
2023-05-05 31 4 1
2023-05-07 32 4 1
2023-05-09 32 4 1
2023-05-11 32 4 1
2023-05-13 32 4 1
2023-05-15 32 4 1
2023-05-17 32 4 1
2023-05-19 32 4 1
2023-05-21 32 4 1
2023-05-23 32 4 1
2023-05-25 32 4 1
2023-05-27 32 4 1
2023-05-29 32 4 1
2023-05-31 32 4 1
2023-06-01 32 4 1
2023-06-03 33 4 1
2023-06-05 33 4 1
2023-06-07 33 4 1
2023-06-09 33 4 1
2023-06-11 33 4 1
2023-06-13 34 4 1
2023-06-15 34 4 1
2023-06-17 34 4 1
2023-06-19 34 4 1
2023-06-21 34 4 1
2023-06-23 34 4 1
2023-06-25 34 4 1
2023-06-27 34 4 1
2023-06-29 34 4 1
2023-07-01 34 4 1
2023-07-03 32 4 1
2023-07-05 32 4 1
2023-07-07 32 4 1
2023-07-09 32 4 1
2023-07-11 32 4 1
2023-07-13 32 4 1
2023-07-23 32 4 1
2023-07-25 32 4 1
2023-07-27 32 4 1
2023-07-29 33 4 1
2023-07-31 33 4 1
2023-08-01 33 4 1
2023-08-03 33 4 1
2023-08-05 33 4 1
2023-08-07 33 4 1
2023-08-09 33 4 1
2023-08-11 33 4 1
2023-08-13 33 4 1
2023-08-15 33 4 1
2023-08-17 33 4 1
2023-08-19 33 4 1
2023-08-21 33 4 1
2023-08-23 33 4 1
2023-08-25 33 4 1
2023-08-27 34 4 1
2023-08-29 34 4 1
2023-08-31 34 4 1
2023-09-01 34 4 1
2023-09-03 34 4 1
2023-09-05 34 4 1
2023-09-07 34 4 1
2023-09-09 34 4 1
2023-09-11 34 4 1
2023-09-13 35 4 1
2023-09-15 36 4 1
2023-09-17 36 4 1
2023-09-19 36 4 1
2023-09-21 37 4 1
2023-09-23 37 4 1
2023-09-25 37 4 1
2023-09-27 37 4 1
2023-09-29 37 4 1
2023-10-01 37 4 1
2023-10-03 37 4 1
2023-10-05 37 4 1
2023-10-07 37 4 1
2023-10-09 37 4 1
2023-10-11 38 4 1
2023-10-13 38 4 1
2023-10-15 38 4 1
2023-10-17 38 4 1
2023-10-19 38 4 1
2023-10-21 39 4 1
2023-10-23 39 4 1
2023-10-25 39 4 1
2023-10-27 39 4 1
2023-10-29 39 4 1
2023-10-31 39 4 1
2023-11-01 39 4 1
2023-11-03 39 4 1
2023-11-05 39 4 1
2023-11-07 39 4 1
2023-11-09 39 4 1
2023-11-11 39 4 1
2023-11-13 39 4 1
2023-11-15 39 4 1
2023-11-17 39 4 1
2023-11-19 39 4 1
2023-11-21 39 4 1
2023-11-23 39 4 1
2023-11-25 39 4 1
2023-11-27 39 4 1
2023-11-29 39 4 1
2023-12-01 39 4 1
2023-12-03 39 4 1
2023-12-05 39 4 1
2023-12-07 39 4 1
2023-12-09 39 4 1
2023-12-11 39 4 1
2023-12-13 39 4 1
2023-12-15 39 4 1
2023-12-17 41 4 2
2023-12-19 41 4 2
2023-12-21 41 4 2
2023-12-23 42 4 2
2023-12-25 42 4 2
2023-12-27 42 4 2
2023-12-29 42 4 2
2023-12-31 42 4 2
2024-01-01 42 4 2
2024-01-03 42 4 2
2024-01-05 42 4 2
2024-01-07 42 4 2
2024-01-09 42 4 2
2024-01-11 42 4 2
2024-01-13 42 4 2
2024-01-15 42 4 2
2024-01-17 42 4 2
2024-01-19 42 4 2
2024-01-21 42 4 2
2024-01-25 42 4 2
2024-01-29 44 4 2
2024-01-31 44 4 2
2024-02-07 45 4 2
2024-02-09 45 4 2
2024-02-11 45 4 2
2024-02-13 45 4 2
2024-02-15 45 4 2
2024-02-17 45 4 2
2024-02-19 45 4 2
2024-02-21 45 4 2
2024-02-23 45 4 2
2024-02-25 45 4 2
2024-02-27 45 4 2
2024-02-29 45 4 2
2024-03-01 45 4 2
2024-03-03 45 4 2
2024-03-05 46 4 3
2024-03-07 46 4 3
2024-03-09 46 4 3
2024-03-11 45 4 3
2024-03-13 45 4 3
2024-03-15 45 4 3
2024-03-17 45 4 3
2024-03-19 45 4 3
2024-03-21 45 4 3
2024-03-23 45 4 3
2024-03-25 45 4 3
2024-03-27 45 4 3
2024-03-29 46 5 3
2024-03-31 46 5 3
2024-04-01 46 5 3
2024-04-05 46 5 3
2024-04-07 46 5 3
2024-04-09 46 5 3
2024-04-11 46 5 3
2024-04-13 46 5 3
2024-04-17 46 5 3
2024-04-19 46 5 3
2024-04-21 46 5 3
2024-04-23 46 5 3
2024-04-25 46 5 3
2024-04-27 46 5 3
2024-04-29 46 5 3
2024-05-01 46 5 3
2024-05-03 46 5 3
2024-05-05 47 5 3
2024-05-07 47 5 3
2024-05-09 47 5 3
2024-05-11 47 5 3
2024-05-13 47 5 3
2024-05-15 47 5 3
2024-05-17 47 5 3
2024-05-19 47 5 3
2024-05-21 47 5 3
2024-05-23 47 5 3
2024-05-25 47 5 3
2024-05-27 47 5 3
2024-05-29 47 5 3
2024-05-31 47 5 3
2024-06-01 47 5 3
2024-06-03 48 5 3
2024-06-05 48 5 3
2024-06-07 48 5 3
2024-06-09 48 5 3
2024-06-11 49 5 3
2024-06-13 49 5 3
2024-06-15 51 5 3
2024-06-17 52 5 3
2024-06-19 53 5 3
2024-06-21 53 5 3
2024-06-23 53 5 3
2024-06-25 53 5 3
2024-06-27 53 5 3
2024-06-29 53 5 3
2024-07-01 53 5 3
2024-07-03 53 5 3
2024-07-05 53 5 3
2024-07-07 53 5 3
2024-07-09 53 5 3
2024-07-11 53 5 3
2024-07-13 53 5 3
2024-07-15 53 5 3
2024-07-17 53 5 3
2024-07-19 54 5 3
2024-07-21 54 5 3
2024-07-29 56 5 3
2024-07-31 56 5 3
2024-08-01 56 5 3
2024-08-03 56 5 3
2024-08-05 56 5 3
2024-08-07 56 5 3
2024-08-09 57 5 3
2024-08-11 57 5 3
2024-08-13 57 5 3
2024-08-15 57 5 3
2024-08-17 58 5 3
2024-08-19 59 5 3
2024-08-21 59 5 3
2024-08-23 59 5 3
2024-08-25 60 5 3
2024-08-27 60 5 3
2024-08-29 60 5 3
2024-08-31 60 5 3
2024-09-01 60 5 3
2024-09-03 61 5 3
2024-09-05 61 5 3
2024-09-07 61 5 3
2024-09-09 61 5 3
2024-09-11 61 5 3
2024-09-13 61 5 3
2024-09-15 61 5 3
2024-09-17 61 5 3
2024-09-19 61 5 3
2024-09-21 61 5 3
2024-09-23 61 5 3
2024-09-25 61 5 3
2024-09-27 61 5 3
2024-09-29 61 5 3
2024-10-01 61 5 3
2024-10-03 61 5 3
2024-10-05 61 5 3
2024-10-07 61 5 3
2024-10-09 61 5 3
2024-10-11 61 5 3
2024-10-13 63 5 3
2024-10-15 63 5 3
2024-10-17 63 5 3
2024-10-19 63 5 3
2024-10-21 63 5 3
2024-10-23 63 5 3
2024-10-25 63 5 3
2024-10-27 63 5 3
2024-10-29 63 5 3
2024-10-31 63 5 3
2024-11-01 63 5 3
2024-11-03 63 5 3
2024-11-05 63 5 3
2024-11-07 63 5 3
2024-11-09 63 5 3
2024-11-11 65 5 3
2024-11-13 65 5 3
2024-11-15 65 5 3
2024-11-17 66 5 3
2024-11-19 66 5 3
2024-11-21 67 5 3
2024-11-23 67 5 3
2024-11-25 67 5 3
2024-11-27 67 5 3
2024-11-29 68 5 3
2024-12-01 68 5 3
2024-12-03 68 5 3
2024-12-05 68 5 3
2024-12-07 69 5 3
2024-12-09 69 5 3
2024-12-11 69 5 3
2024-12-13 70 5 3
2024-12-15 70 5 3
2024-12-17 70 5 3
2024-12-19 70 5 3
2024-12-21 70 5 3
2024-12-23 70 5 3
2024-12-25 70 5 3
2024-12-27 70 5 3
2024-12-29 71 5 3
2024-12-31 72 5 3
2025-01-01 72 5 3
2025-01-03 72 5 3
2025-01-05 72 5 3
2025-01-07 72 5 3
2025-01-09 73 5 3
2025-01-11 73 5 3
2025-01-13 73 5 3
2025-01-15 73 5 3
2025-01-17 73 5 3
2025-01-19 73 5 3
2025-01-21 73 5 3
2025-01-23 73 5 3
2025-01-25 73 5 3
2025-01-27 73 5 3
2025-01-29 73 5 3
2025-01-31 73 5 3
2025-02-01 74 5 3
2025-02-03 75 6 3
2025-02-05 75 6 3
2025-02-07 75 6 3
2025-02-09 75 6 3
2025-02-11 76 6 3
2025-02-13 75 6 3
2025-02-15 75 6 3
2025-02-17 75 6 3
2025-02-19 75 6 3
2025-02-21 75 6 3
2025-02-23 74 6 3
2025-02-25 74 6 3
2025-02-27 74 6 3
2025-03-01 75 6 3
2025-03-03 75 6 3
2025-03-05 75 6 3
2025-03-07 75 6 3
2025-03-09 75 6 3
2025-03-11 75 6 3
2025-03-13 75 6 3
2025-03-15 75 6 3
2025-03-17 75 6 3
2025-03-19 75 6 3
2025-03-21 75 6 3
2025-03-23 76 6 3
2025-03-25 77 6 3
2025-03-27 77 6 3
2025-03-29 77 6 3
2025-03-31 78 6 3
2025-04-01 78 6 3
2025-04-03 78 6 3
2025-04-05 78 6 3
2025-04-07 80 6 3
2025-04-09 80 6 3
2025-04-11 80 6 3
2025-04-13 81 6 3
2025-04-15 82 6 3
2025-04-17 82 6 3
2025-04-19 82 6 3
2025-04-21 82 6 3
2025-04-23 82 6 3
2025-04-25 82 6 3
2025-04-27 82 6 3
2025-04-29 83 6 3
2025-05-03 83 6 3
2025-05-05 83 6 3
2025-05-07 83 6 3
2025-05-09 83 6 3
2025-05-11 83 6 3
2025-05-13 83 6 3
2025-05-15 83 6 3
2025-05-17 83 6 3
2025-05-19 84 6 3
2025-05-21 84 6 3
2025-05-23 84 6 3
2025-05-25 84 6 3
2025-05-27 84 6 3
2025-05-29 84 6 3
2025-05-31 85 6 4
2025-06-01 86 6 4
2025-06-03 86 6 4
2025-06-05 86 6 4
2025-06-07 87 6 4
2025-06-09 87 6 4
2025-06-11 87 6 4
2025-06-13 87 6 4
2025-06-15 87 6 4
2025-06-17 87 6 4
2025-06-19 87 6 4
2025-06-21 89 6 4
2025-06-27 89 6 4
2025-06-29 89 6 4
2025-07-01 89 6 4
2025-07-03 89 6 4
2025-07-05 91 6 4
2025-07-07 91 6 4
2025-07-09 91 6 4
2025-07-11 91 6 4
2025-07-13 91 6 4
2025-07-15 91 6 4
2025-07-17 91 6 4
2025-07-19 92 6 4
2025-07-21 92 6 4
2025-07-23 92 6 4
2025-07-25 92 6 4
2025-07-27 92 6 4
2025-07-29 93 6 4
2025-07-31 93 6 4
2025-08-01 93 6 4
2025-08-03 93 6 4
2025-08-05 93 6 4
2025-08-07 93 6 4
2025-08-09 93 6 4
2025-08-11 93 6 4
2025-08-13 93 6 4
2025-08-15 93 6 4
2025-08-17 93 6 4
2025-08-19 93 6 4
2025-08-21 93 6 4
