# Ahmed Osman, ML Researcher, Fraunhofer HHI
# datestring citations hindex i10index
2022-03-19 131 6 4
2022-03-21 131 6 4
2022-03-23 132 6 4
2022-03-25 132 6 4
2022-03-27 133 6 4
2022-03-29 134 6 4
2022-03-31 134 6 4
2022-04-01 134 6 4
2022-04-03 134 6 4
2022-04-05 134 6 4
2022-04-07 134 6 4
2022-04-09 134 6 4
2022-04-11 134 6 4
2022-04-13 136 6 4
2022-04-15 137 6 4
2022-04-17 138 6 4
2022-04-19 139 6 4
2022-04-21 139 6 4
2022-04-23 140 6 4
2022-04-25 140 6 4
2022-04-27 142 6 4
2022-04-29 142 6 4
2022-05-01 141 6 4
2022-05-03 142 6 4
2022-05-05 142 6 4
2022-05-07 144 6 4
2022-05-09 144 6 4
2022-05-11 146 6 4
2022-05-13 146 6 4
2022-05-15 148 7 4
2022-05-17 149 7 4
2022-05-19 149 7 4
2022-05-21 148 7 4
2022-05-23 148 7 4
2022-05-25 150 7 4
2022-05-27 150 7 4
2022-05-29 149 7 4
2022-05-31 150 7 4
2022-06-01 150 7 4
2022-06-03 150 7 4
2022-06-05 150 7 4
2022-06-07 152 7 4
2022-06-09 152 7 4
2022-06-11 153 7 4
2022-06-13 153 7 4
2022-06-15 153 7 4
2022-06-17 155 7 4
2022-06-19 155 7 4
2022-06-21 157 7 4
2022-06-23 157 7 4
2022-06-25 157 7 4
2022-06-27 157 7 4
2022-06-29 157 7 4
2022-07-01 157 7 4
2022-07-03 160 7 4
2022-07-05 161 7 4
2022-07-07 162 7 4
2022-07-09 162 7 4
2022-07-11 162 7 4
2022-07-13 164 7 5
2022-07-15 164 7 5
2022-07-17 166 7 5
2022-07-19 166 7 5
2022-07-21 166 7 5
2022-07-23 166 7 5
2022-07-25 166 7 5
2022-07-27 167 7 5
2022-07-29 168 7 5
2022-07-31 168 7 5
2022-08-01 168 7 5
2022-08-03 168 7 5
2022-08-05 169 7 5
2022-08-07 170 7 5
2022-08-09 170 7 5
2022-08-11 170 7 5
2022-08-13 171 7 5
2022-08-15 171 7 5
2022-08-17 171 7 5
2022-08-19 171 7 5
2022-08-21 171 7 5
2022-08-23 171 7 5
2022-08-25 171 7 5
2022-08-27 172 7 5
2022-08-29 172 7 5
2022-08-31 173 7 5
2022-09-01 174 7 6
2022-09-03 175 7 6
2022-09-05 175 7 6
2022-09-07 177 7 6
2022-09-09 177 7 6
2022-09-11 177 7 6
2022-09-13 181 7 6
2022-09-15 181 7 6
2022-09-17 181 7 6
2022-09-19 181 7 6
2022-09-21 181 7 6
2022-09-23 181 7 6
2022-09-25 181 7 6
2022-09-27 183 7 6
2022-09-29 183 7 6
2022-10-01 183 7 6
2022-10-03 183 7 6
2022-10-05 184 7 6
2022-10-07 184 7 6
2022-10-09 184 7 6
2022-10-11 183 7 6
2022-10-13 184 7 6
2022-10-15 188 7 6
2022-10-17 188 7 6
2022-10-19 188 7 6
2022-10-21 188 7 6
2022-10-23 192 7 6
2022-10-25 193 7 6
2022-10-27 193 7 6
2022-10-29 194 7 6
2022-10-31 194 7 6
2022-11-01 195 7 6
2022-11-03 196 7 6
2022-11-05 196 7 6
2022-11-07 196 7 6
2022-11-09 196 7 6
2022-11-11 196 7 6
2022-11-13 197 7 6
2022-11-15 198 7 6
2022-11-17 198 7 6
2022-11-19 198 7 6
2022-11-21 198 7 6
2022-11-23 198 7 6
2022-11-25 200 7 6
2022-11-27 201 7 6
2022-11-29 201 7 6
2022-12-01 201 7 6
2022-12-03 202 7 6
2022-12-05 202 7 6
2022-12-07 203 7 6
2022-12-09 203 7 6
2022-12-11 203 7 6
2022-12-13 203 7 6
2022-12-15 205 7 6
2022-12-17 206 7 6
2022-12-19 206 7 6
2022-12-21 206 7 6
2022-12-23 207 7 6
2022-12-25 207 7 6
2022-12-27 207 7 6
2022-12-29 208 7 6
2022-12-31 208 7 6
2023-01-01 208 7 6
2023-01-03 208 7 6
2023-01-05 208 7 6
2023-01-07 208 7 6
2023-01-09 208 7 6
2023-01-11 210 7 6
2023-01-13 210 7 6
2023-01-15 208 7 6
2023-01-17 213 7 6
2023-01-19 215 7 6
2023-01-21 215 7 6
2023-01-23 212 7 6
2023-01-25 212 7 6
2023-01-27 219 7 6
2023-01-29 219 7 6
2023-01-31 222 7 6
2023-02-01 222 7 6
2023-02-03 223 7 6
2023-02-05 224 7 6
2023-02-07 224 7 6
2023-02-09 224 7 6
2023-02-11 224 7 6
2023-02-13 224 7 6
2023-02-15 224 7 6
2023-02-17 225 7 6
2023-02-19 226 7 6
2023-02-21 227 7 6
2023-02-23 227 7 6
2023-02-25 229 7 6
2023-02-27 229 7 6
2023-03-01 230 7 6
2023-03-03 230 7 6
2023-03-05 232 7 6
2023-03-07 233 7 6
2023-03-09 233 7 6
2023-03-11 234 7 6
2023-03-13 234 7 6
2023-03-15 235 7 6
2023-03-17 235 7 6
2023-03-19 235 7 6
2023-03-21 236 7 6
2023-03-23 236 7 6
2023-03-25 236 7 6
2023-03-27 236 7 6
2023-03-29 236 7 6
2023-03-31 237 7 6
2023-04-01 237 7 6
2023-04-03 237 7 6
2023-04-05 238 7 6
2023-04-07 238 7 6
2023-04-09 240 7 6
2023-04-11 240 7 6
2023-04-13 240 7 6
2023-04-15 241 7 6
2023-04-17 241 7 6
2023-04-19 242 7 6
2023-04-21 242 7 6
2023-04-23 242 7 6
2023-04-27 243 7 6
2023-04-29 246 7 6
2023-05-01 246 7 6
2023-05-03 248 7 6
2023-05-05 248 7 6
2023-05-07 250 7 6
2023-05-09 250 7 6
2023-05-11 251 7 6
2023-05-13 253 7 6
2023-05-15 253 7 6
2023-05-17 253 7 6
2023-05-19 254 7 6
2023-05-21 255 7 6
2023-05-23 256 7 6
2023-05-25 259 7 6
2023-05-27 259 7 6
2023-05-29 259 7 6
2023-05-31 261 7 6
2023-06-01 263 7 6
2023-06-03 264 7 6
2023-06-05 264 7 6
2023-06-07 265 7 6
2023-06-09 267 7 6
2023-06-11 269 7 6
2023-06-13 270 7 6
2023-06-15 271 7 6
2023-06-17 271 7 6
2023-06-19 271 7 6
2023-06-21 271 7 6
2023-06-23 273 7 6
2023-06-25 274 7 6
2023-06-27 274 7 6
2023-06-29 274 7 6
2023-07-01 274 7 6
2023-07-03 277 7 6
2023-07-05 277 7 6
2023-07-07 277 7 6
2023-07-09 280 7 6
2023-07-11 280 7 6
2023-07-13 280 7 6
2023-07-23 282 7 6
2023-07-25 282 7 6
2023-07-27 282 7 6
2023-07-29 284 7 6
2023-07-31 288 7 6
2023-08-01 288 7 6
2023-08-03 288 7 6
2023-08-05 288 7 6
2023-08-07 290 7 6
2023-08-09 291 7 6
2023-08-11 291 7 6
2023-08-13 293 7 6
2023-08-15 294 7 6
2023-08-17 294 7 6
2023-08-19 296 7 6
2023-08-21 296 7 6
2023-08-23 297 7 6
2023-08-25 297 7 6
2023-08-27 298 7 6
2023-08-29 300 7 6
2023-08-31 301 7 6
2023-09-01 301 7 6
2023-09-03 301 7 6
2023-09-05 301 7 6
2023-09-07 301 7 6
2023-09-09 301 7 6
2023-09-11 301 7 6
2023-09-13 303 7 6
2023-09-15 305 7 6
2023-09-17 305 7 6
2023-09-19 305 7 6
2023-09-21 305 7 6
2023-09-23 307 8 6
2023-09-25 309 8 7
2023-09-27 311 8 7
2023-09-29 314 8 7
2023-10-01 314 8 7
2023-10-03 314 8 7
2023-10-05 315 8 7
2023-10-07 315 8 7
2023-10-09 315 8 7
2023-10-11 314 8 7
2023-10-13 316 8 7
2023-10-15 320 8 7
2023-10-17 320 8 7
2023-10-19 324 8 7
2023-10-21 325 8 7
2023-10-23 327 8 7
2023-10-25 328 8 7
2023-10-27 327 8 7
2023-10-29 328 8 7
2023-10-31 328 8 7
2023-11-01 329 8 7
2023-11-03 329 8 7
2023-11-05 332 8 7
2023-11-07 334 8 7
2023-11-09 334 8 7
2023-11-11 339 8 7
2023-11-13 341 8 7
2023-11-15 341 8 7
2023-11-17 342 8 7
2023-11-19 342 8 7
2023-11-21 342 8 7
2023-11-23 342 8 7
2023-11-25 343 8 7
2023-11-27 343 8 7
2023-11-29 343 8 7
2023-12-01 345 8 7
2023-12-03 347 8 7
2023-12-05 347 8 7
2023-12-07 348 8 7
2023-12-09 348 8 7
2023-12-11 349 8 7
2023-12-13 350 8 7
2023-12-15 352 8 7
2023-12-17 357 8 8
2023-12-19 357 8 8
2023-12-21 365 8 8
2023-12-23 366 8 8
2023-12-25 368 8 8
2023-12-27 375 8 8
2023-12-29 376 8 8
2023-12-31 371 6 6
2024-01-01 371 6 6
2024-01-03 371 6 6
2024-01-05 371 6 6
2024-01-07 371 6 6
2024-01-09 371 6 6
2024-01-11 372 6 6
2024-01-13 373 6 6
2024-01-15 375 6 6
2024-01-17 375 6 6
2024-01-19 376 6 6
2024-01-21 377 6 6
2024-01-25 379 6 6
2024-01-29 381 6 6
2024-01-31 383 6 6
2024-02-07 387 6 6
2024-02-09 388 6 6
2024-02-11 389 6 6
2024-02-13 390 6 6
2024-02-15 390 6 6
2024-02-17 391 6 6
2024-02-19 391 6 6
2024-02-21 392 6 6
2024-02-23 395 6 6
2024-02-25 397 6 6
2024-02-27 399 6 6
2024-02-29 402 6 6
2024-03-01 402 6 6
2024-03-03 403 6 6
2024-03-05 404 6 6
2024-03-07 404 6 6
2024-03-09 404 6 6
2024-03-11 396 6 6
2024-03-13 396 6 6
2024-03-15 396 6 6
2024-03-17 397 6 6
2024-03-19 398 6 6
2024-03-21 398 6 6
2024-03-23 399 6 6
2024-03-25 399 6 6
2024-03-27 399 6 6
2024-03-29 401 6 6
2024-03-31 401 6 6
2024-04-01 402 6 6
2024-04-05 402 6 6
2024-04-07 403 6 6
2024-04-09 404 6 6
2024-04-11 404 6 6
2024-04-13 404 6 6
2024-04-17 406 6 6
2024-04-19 409 6 6
2024-04-21 412 6 6
2024-04-23 412 6 6
2024-04-25 415 6 6
2024-04-27 415 6 6
2024-04-29 415 6 6
2024-05-01 416 6 6
2024-05-03 418 6 6
2024-05-05 419 6 6
2024-05-07 419 6 6
2024-05-09 419 6 6
2024-05-11 425 6 6
2024-05-13 426 6 6
2024-05-15 426 6 6
2024-05-17 426 6 6
2024-05-19 428 6 6
2024-05-21 428 6 6
2024-05-23 428 6 6
2024-05-25 433 6 6
2024-05-27 433 6 6
2024-05-29 435 6 6
2024-05-31 435 6 6
2024-06-01 437 6 6
2024-06-03 437 6 6
2024-06-05 437 6 6
2024-06-07 437 6 6
2024-06-09 441 6 6
2024-06-11 442 6 6
2024-06-13 442 6 6
2024-06-15 443 6 6
2024-06-17 443 6 6
2024-06-19 444 6 6
2024-06-21 454 6 6
2024-06-23 458 6 6
2024-06-25 458 6 6
2024-06-27 458 6 6
2024-06-29 472 7 6
2024-07-01 478 7 6
2024-07-03 479 7 6
2024-07-05 480 7 6
2024-07-07 482 7 6
2024-07-09 482 7 6
2024-07-11 482 7 6
2024-07-13 484 7 6
2024-07-15 485 7 6
2024-07-17 486 7 6
2024-07-19 489 7 6
2024-07-21 492 7 6
2024-07-29 501 7 6
2024-07-31 503 7 6
2024-08-01 503 7 6
2024-08-03 503 7 6
2024-08-05 504 7 6
2024-08-07 504 7 6
2024-08-09 504 7 6
2024-08-11 504 7 6
2024-08-13 505 7 6
2024-08-15 505 7 6
2024-08-17 507 7 6
2024-08-19 507 7 6
2024-08-21 507 7 6
2024-08-23 508 7 6
2024-08-25 508 7 6
2024-08-27 508 7 6
2024-08-29 508 7 6
2024-08-31 508 7 6
2024-09-01 509 7 6
2024-09-03 512 7 6
2024-09-05 512 7 6
2024-09-07 511 7 6
2024-09-09 511 7 6
2024-09-11 511 7 6
2024-09-13 511 7 6
2024-09-15 513 7 6
2024-09-17 513 7 6
2024-09-19 513 7 6
2024-09-21 516 7 6
2024-09-23 516 7 6
2024-09-25 516 7 6
2024-09-27 516 7 6
2024-09-29 521 7 6
2024-10-01 522 7 6
2024-10-03 523 7 6
2024-10-05 525 7 6
2024-10-07 525 7 6
2024-10-09 525 7 6
2024-10-11 528 7 6
2024-10-13 528 7 6
2024-10-15 529 7 6
2024-10-17 529 7 6
2024-10-19 529 7 6
2024-10-21 529 7 6
2024-10-23 532 7 6
2024-10-25 532 7 6
2024-10-27 534 7 6
2024-10-29 535 7 6
2024-10-31 535 7 6
2024-11-01 537 7 6
2024-11-03 539 7 6
2024-11-05 540 7 6
2024-11-07 540 7 6
2024-11-09 541 7 6
2024-11-11 543 7 6
2024-11-13 543 7 6
2024-11-15 543 7 6
2024-11-17 545 7 6
2024-11-19 548 7 6
2024-11-21 549 7 6
2024-11-23 553 7 6
2024-11-25 553 7 6
2024-11-27 553 7 6
2024-11-29 549 7 6
2024-12-01 553 7 6
2024-12-03 555 7 6
2024-12-05 557 7 6
2024-12-07 556 7 6
2024-12-09 561 7 6
2024-12-11 563 7 6
2024-12-13 564 7 6
2024-12-15 565 7 6
2024-12-17 565 7 6
2024-12-19 566 7 6
2024-12-21 570 7 6
2024-12-23 573 7 6
2024-12-25 573 7 6
2024-12-27 576 7 6
2024-12-29 576 7 6
2024-12-31 577 7 6
2025-01-01 577 7 6
2025-01-03 577 7 6
2025-01-05 577 7 6
2025-01-07 578 7 6
2025-01-09 578 7 6
2025-01-11 580 7 6
2025-01-13 581 7 6
2025-01-15 581 7 6
2025-01-17 582 7 6
2025-01-19 582 7 6
2025-01-21 584 7 6
2025-01-23 584 7 6
2025-01-25 584 7 6
2025-01-27 589 7 6
2025-01-29 589 7 6
2025-01-31 589 7 6
2025-02-01 589 7 6
2025-02-03 588 7 6
2025-02-05 589 7 6
2025-02-07 589 7 6
2025-02-09 595 7 6
2025-02-11 597 7 6
2025-02-13 597 7 6
