# Ilona Eisenbraun, Student Research Assistant & Computer Science Student (M.Sc.)
# datestring citations hindex i10index
2023-08-05 17 1 1
2023-08-07 17 1 1
2023-08-09 17 1 1
2023-08-11 17 1 1
2023-08-13 17 1 1
2023-08-15 17 1 1
2023-08-17 17 1 1
2023-08-19 17 1 1
2023-08-21 17 1 1
2023-08-23 17 1 1
2023-08-25 17 1 1
2023-08-27 18 1 1
2023-08-29 19 1 1
2023-08-31 19 1 1
2023-09-01 19 1 1
2023-09-03 20 1 1
2023-09-05 20 1 1
2023-09-07 20 1 1
2023-09-09 20 1 1
2023-09-11 20 1 1
2023-09-13 20 1 1
2023-09-15 20 1 1
2023-09-17 20 1 1
2023-09-19 20 1 1
2023-09-21 20 1 1
2023-09-23 20 1 1
2023-09-25 21 1 1
2023-09-27 21 1 1
2023-09-29 21 1 1
2023-10-01 21 1 1
2023-10-03 21 1 1
2023-10-05 21 1 1
2023-10-07 21 1 1
2023-10-09 22 1 1
2023-10-11 22 1 1
2023-10-13 22 1 1
2023-10-15 22 1 1
2023-10-17 22 1 1
2023-10-19 22 1 1
2023-10-21 22 1 1
2023-10-23 22 1 1
2023-10-25 22 1 1
2023-10-27 22 1 1
2023-10-29 22 1 1
2023-10-31 22 1 1
2023-11-01 22 1 1
2023-11-03 23 1 1
2023-11-05 23 1 1
2023-11-07 23 1 1
2023-11-09 23 1 1
2023-11-11 23 1 1
2023-11-13 23 1 1
2023-11-15 23 1 1
2023-11-17 23 1 1
2023-11-19 24 1 1
2023-11-21 24 1 1
2023-11-23 25 1 1
2023-11-25 25 1 1
2023-11-27 25 1 1
2023-11-29 25 1 1
2023-12-01 25 1 1
2023-12-03 25 1 1
2023-12-05 25 1 1
2023-12-07 25 1 1
2023-12-09 25 1 1
2023-12-11 25 1 1
2023-12-13 25 1 1
2023-12-15 25 1 1
2023-12-17 27 1 1
2023-12-19 27 1 1
2023-12-21 29 1 1
2023-12-23 29 1 1
2023-12-25 29 1 1
2023-12-27 29 1 1
2023-12-29 29 1 1
2023-12-31 29 1 1
2024-01-01 29 1 1
2024-01-03 30 1 1
2024-01-05 30 1 1
2024-01-07 30 1 1
2024-01-09 30 1 1
2024-01-11 30 1 1
2024-01-13 30 1 1
2024-01-15 30 1 1
2024-01-17 30 1 1
2024-01-19 30 1 1
2024-01-21 30 1 1
2024-01-25 30 1 1
2024-01-29 30 1 1
2024-01-31 30 1 1
2024-02-07 30 1 1
2024-02-09 30 1 1
2024-02-11 30 1 1
2024-02-13 30 1 1
2024-02-15 30 1 1
2024-02-17 32 1 1
2024-02-19 32 1 1
2024-02-21 33 1 1
2024-02-23 33 1 1
2024-02-25 34 1 1
2024-02-27 34 1 1
2024-02-29 34 1 1
2024-03-01 34 1 1
2024-03-03 34 1 1
2024-03-05 34 1 1
2024-03-07 34 1 1
2024-03-09 34 1 1
2024-03-11 36 1 1
2024-03-13 36 1 1
2024-03-15 36 1 1
2024-03-17 36 1 1
2024-03-19 36 1 1
2024-03-21 36 1 1
2024-03-23 36 1 1
2024-03-25 36 1 1
2024-03-27 36 1 1
2024-03-29 36 1 1
2024-03-31 36 1 1
2024-04-01 36 1 1
2024-04-05 37 1 1
2024-04-07 37 1 1
2024-04-09 37 1 1
2024-04-11 37 1 1
2024-04-13 37 1 1
2024-04-17 37 1 1
2024-04-19 37 1 1
2024-04-21 37 1 1
2024-04-23 37 1 1
2024-04-25 38 1 1
2024-04-27 38 1 1
2024-04-29 38 1 1
2024-05-01 38 1 1
2024-05-03 38 1 1
2024-05-05 38 1 1
2024-05-07 38 1 1
2024-05-09 39 1 1
2024-05-11 39 1 1
2024-05-13 39 1 1
2024-05-15 39 1 1
2024-05-17 39 1 1
2024-05-19 39 1 1
2024-05-21 39 1 1
2024-05-23 39 1 1
2024-05-25 39 1 1
2024-05-27 38 1 1
2024-05-29 38 1 1
2024-05-31 38 1 1
2024-06-01 38 1 1
2024-06-03 38 1 1
2024-06-05 38 1 1
2024-06-07 38 1 1
2024-06-09 39 1 1
2024-06-11 39 1 1
2024-06-13 39 1 1
2024-06-15 40 1 1
2024-06-17 40 1 1
2024-06-19 40 1 1
2024-06-21 40 1 1
2024-06-23 40 1 1
2024-06-25 40 1 1
2024-06-27 40 1 1
2024-06-29 38 1 1
2024-07-01 38 1 1
2024-07-03 38 1 1
2024-07-05 39 1 1
2024-07-07 39 1 1
2024-07-09 39 1 1
2024-07-11 39 1 1
2024-07-13 39 1 1
2024-07-15 39 1 1
2024-07-17 39 1 1
2024-07-19 39 1 1
2024-07-21 41 1 1
2024-07-29 42 1 1
2024-07-31 43 1 1
2024-08-01 43 1 1
2024-08-03 43 1 1
2024-08-05 43 1 1
2024-08-07 43 1 1
2024-08-09 43 1 1
2024-08-11 43 1 1
2024-08-13 43 1 1
2024-08-15 43 1 1
2024-08-17 43 1 1
2024-08-19 43 1 1
2024-08-21 43 1 1
2024-08-23 43 1 1
2024-08-25 43 1 1
2024-08-27 43 1 1
2024-08-29 43 1 1
2024-08-31 43 1 1
2024-09-01 43 1 1
2024-09-03 44 1 1
2024-09-05 44 1 1
2024-09-07 44 1 1
2024-09-09 44 1 1
2024-09-11 44 1 1
2024-09-13 44 1 1
2024-09-15 44 1 1
2024-09-17 45 1 1
2024-09-19 45 1 1
2024-09-21 45 1 1
2024-09-23 45 1 1
2024-09-25 45 1 1
2024-09-27 45 1 1
2024-09-29 45 1 1
2024-10-01 45 1 1
2024-10-03 45 1 1
2024-10-05 45 1 1
2024-10-07 45 1 1
2024-10-09 45 1 1
2024-10-11 46 1 1
2024-10-13 46 1 1
2024-10-15 46 1 1
2024-10-17 46 1 1
2024-10-19 46 1 1
2024-10-21 46 1 1
2024-10-23 46 1 1
2024-10-25 46 1 1
2024-10-27 46 1 1
2024-10-29 46 1 1
2024-10-31 46 1 1
2024-11-01 47 1 1
2024-11-03 47 1 1
2024-11-05 47 1 1
2024-11-07 47 1 1
2024-11-09 48 1 1
2024-11-11 48 1 1
2024-11-13 48 1 1
2024-11-15 48 1 1
2024-11-17 48 1 1
2024-11-19 48 1 1
2024-11-21 48 1 1
2024-11-23 48 1 1
2024-11-25 48 1 1
2024-11-27 48 1 1
2024-11-29 48 1 1
2024-12-01 48 1 1
2024-12-03 48 1 1
2024-12-05 48 1 1
2024-12-07 48 1 1
2024-12-09 49 1 1
2024-12-11 49 1 1
2024-12-13 49 1 1
2024-12-15 49 1 1
2024-12-17 49 1 1
2024-12-19 49 1 1
2024-12-21 50 1 1
2024-12-23 51 1 1
2024-12-25 51 1 1
2024-12-27 51 1 1
2024-12-29 51 1 1
2024-12-31 51 1 1
2025-01-01 51 1 1
2025-01-03 52 1 1
2025-01-05 52 1 1
2025-01-07 52 1 1
2025-01-09 52 1 1
2025-01-11 52 1 1
2025-01-13 52 1 1
2025-01-15 52 1 1
2025-01-17 52 1 1
2025-01-19 52 1 1
2025-01-21 52 1 1
2025-01-23 52 1 1
2025-01-25 53 1 1
2025-01-27 53 1 1
2025-01-29 53 1 1
2025-01-31 53 1 1
2025-02-01 53 1 1
2025-02-03 52 1 1
2025-02-05 53 1 1
2025-02-07 53 1 1
2025-02-09 53 1 1
2025-02-11 53 1 1
2025-02-13 53 1 1
2025-02-15 53 1 1
2025-02-17 53 1 1
2025-02-19 53 1 1
2025-02-21 53 1 1
2025-02-23 166 1 1
2025-02-25 166 1 1
2025-02-27 167 1 1
2025-03-01 170 1 1
2025-03-03 170 1 1
2025-03-05 170 1 1
2025-03-07 170 1 1
2025-03-09 172 1 1
2025-03-11 173 1 1
2025-03-13 174 1 1
2025-03-15 174 1 1
2025-03-17 174 1 1
2025-03-19 174 1 1
2025-03-21 175 1 1
2025-03-23 176 1 1
2025-03-25 176 1 1
2025-03-27 176 1 1
2025-03-29 176 1 1
2025-03-31 178 1 1
2025-04-01 178 1 1
2025-04-03 178 1 1
2025-04-05 179 1 1
2025-04-07 180 1 1
2025-04-09 180 1 1
2025-04-11 181 1 1
2025-04-13 181 1 1
2025-04-15 183 1 1
2025-04-17 183 1 1
2025-04-19 184 1 1
2025-04-21 185 1 1
2025-04-23 185 1 1
2025-04-25 185 1 1
2025-04-27 187 1 1
2025-04-29 188 1 1
2025-05-03 192 1 1
