# Maximilian Kohlbrenner, 
# datestring citations hindex i10index
2024-08-13 226 4 3
2024-08-15 227 4 3
2024-08-17 227 4 3
2024-08-19 228 4 3
2024-08-21 228 4 3
2024-08-23 230 4 3
2024-08-25 231 4 3
2024-08-27 232 4 3
2024-08-29 232 4 3
2024-08-31 232 4 3
2024-09-01 232 4 3
2024-09-03 233 4 3
2024-09-05 233 4 3
2024-09-07 234 4 3
2024-09-09 234 4 3
2024-09-11 236 4 3
2024-09-13 236 4 3
2024-09-15 236 4 3
2024-09-17 236 4 3
2024-09-19 236 4 3
2024-09-21 237 4 3
2024-09-23 237 4 3
2024-09-25 237 4 3
2024-09-27 237 4 3
2024-09-29 237 4 3
2024-10-01 237 4 3
2024-10-03 237 4 3
2024-10-05 238 4 3
2024-10-07 238 4 3
2024-10-09 238 4 3
2024-10-11 241 4 3
2024-10-13 241 4 3
2024-10-15 242 4 4
2024-10-17 241 4 4
2024-10-19 241 4 4
2024-10-21 242 4 4
2024-10-23 243 4 4
2024-10-25 243 4 4
2024-10-27 243 4 4
2024-10-29 243 4 4
2024-10-31 243 4 4
2024-11-01 243 4 4
2024-11-03 244 4 4
2024-11-05 244 4 4
2024-11-07 244 4 4
2024-11-09 244 4 4
2024-11-11 245 4 4
2024-11-13 245 4 4
2024-11-15 245 4 4
2024-11-17 245 4 4
2024-11-19 245 4 4
2024-11-21 245 4 4
2024-11-23 245 4 4
2024-11-25 247 4 4
2024-11-27 247 4 4
2024-11-29 248 4 4
2024-12-01 249 4 4
2024-12-03 249 4 4
2024-12-05 249 4 4
2024-12-07 249 4 4
2024-12-09 250 4 4
2024-12-11 250 4 4
2024-12-13 251 4 4
2024-12-15 252 4 4
2024-12-17 252 4 4
2024-12-19 253 4 4
2024-12-21 253 4 4
2024-12-23 253 4 4
2024-12-25 253 4 4
2024-12-27 255 4 4
2024-12-29 256 4 4
2024-12-31 256 4 4
2025-01-01 256 4 4
2025-01-03 257 4 4
2025-01-05 257 4 4
2025-01-07 257 4 4
2025-01-09 257 4 4
2025-01-11 257 4 4
