# Frederik Pahde, SAP SE
# datestring citations hindex i10index
2022-03-15 58 5 4
2022-03-17 58 5 4
2022-03-19 59 5 4
2022-03-21 59 5 4
2022-03-23 59 5 4
2022-03-25 59 5 4
2022-03-27 60 5 4
2022-03-29 60 5 4
2022-03-31 60 5 4
2022-04-01 60 5 4
2022-04-03 60 5 4
2022-04-05 61 5 4
2022-04-07 61 5 4
2022-04-09 61 5 4
2022-04-11 61 5 4
2022-04-13 61 5 4
2022-04-15 61 5 4
2022-04-17 61 5 4
2022-04-19 61 5 4
2022-04-21 61 5 4
2022-04-23 61 5 4
2022-04-25 61 5 4
2022-04-27 61 5 4
2022-04-29 61 5 4
2022-05-01 62 5 4
2022-05-03 62 5 4
2022-05-05 62 5 4
2022-05-07 62 5 4
2022-05-09 62 5 4
2022-05-11 62 5 4
2022-05-13 62 5 4
2022-05-15 62 5 4
2022-05-17 63 5 4
2022-05-19 63 5 4
2022-05-21 64 5 4
2022-05-23 64 5 4
2022-05-25 64 5 4
2022-05-27 64 5 4
2022-05-29 64 5 4
2022-05-31 64 5 4
2022-06-01 64 5 4
2022-06-03 65 5 4
2022-06-05 65 5 4
2022-06-07 65 5 4
2022-06-09 65 5 4
2022-06-11 65 5 4
2022-06-13 65 5 4
2022-06-15 65 5 4
2022-06-17 66 5 4
2022-06-19 66 5 4
2022-06-21 67 5 4
2022-06-23 67 5 4
2022-06-25 67 5 4
2022-06-27 67 5 4
2022-06-29 67 5 4
2022-07-01 67 5 4
2022-07-03 67 5 4
2022-07-05 67 5 4
2022-07-07 67 5 4
2022-07-09 67 5 4
2022-07-11 67 5 4
2022-07-13 67 5 4
2022-07-15 67 5 4
2022-07-17 67 5 4
2022-07-19 67 5 4
2022-07-21 67 5 4
2022-07-23 67 5 4
2022-07-25 67 5 4
2022-07-27 67 5 4
2022-07-29 67 5 4
2022-07-31 67 5 4
2022-08-01 67 5 4
2022-08-03 67 5 4
2022-08-05 67 5 4
2022-08-07 67 5 4
2022-08-09 67 5 4
2022-08-11 67 5 4
2022-08-13 67 5 4
2022-08-15 67 5 4
2022-08-17 68 5 4
2022-08-19 68 5 4
2022-08-21 68 5 4
2022-08-23 68 5 4
2022-08-25 68 5 4
2022-08-27 69 5 4
2022-08-29 69 5 4
2022-08-31 69 5 4
2022-09-01 69 5 4
2022-09-03 69 5 4
2022-09-05 69 5 4
2022-09-07 68 5 4
2022-09-09 68 5 4
2022-09-11 69 5 4
2022-09-13 70 5 4
2022-09-15 69 5 4
2022-09-17 69 5 4
2022-09-19 69 5 4
2022-09-21 69 5 4
2022-09-23 69 5 4
2022-09-25 71 5 4
2022-09-27 72 5 4
2022-09-29 72 5 4
2022-10-01 71 5 4
2022-10-03 71 5 4
2022-10-05 72 5 4
2022-10-07 71 5 4
2022-10-09 72 5 4
2022-10-11 72 5 4
2022-10-13 72 5 4
2022-10-15 75 5 4
2022-10-17 75 5 4
2022-10-19 75 5 4
2022-10-21 74 5 4
2022-10-23 74 5 4
2022-10-25 74 5 4
2022-10-27 74 5 4
2022-10-29 75 5 4
2022-10-31 75 5 4
2022-11-01 76 5 4
2022-11-03 75 5 4
2022-11-05 75 5 4
2022-11-07 75 5 4
2022-11-09 78 5 4
2022-11-11 78 5 4
2022-11-13 78 5 4
2022-11-15 77 5 4
2022-11-17 77 5 4
2022-11-19 77 5 4
2022-11-21 77 5 4
2022-11-23 76 5 4
2022-11-25 77 5 4
2022-11-27 76 5 4
2022-11-29 77 5 4
2022-12-01 77 5 4
2022-12-03 79 5 4
2022-12-05 79 5 4
2022-12-07 79 5 4
2022-12-09 79 5 4
2022-12-11 78 5 4
2022-12-13 78 5 4
2022-12-15 82 5 4
2022-12-17 82 5 4
2022-12-19 82 5 4
2022-12-21 83 5 4
2022-12-23 83 5 4
2022-12-25 83 5 4
2022-12-27 83 5 4
2022-12-29 83 5 4
2022-12-31 85 5 4
2023-01-01 85 5 4
2023-01-03 85 5 4
2023-01-05 86 5 4
2023-01-07 86 5 4
2023-01-09 86 5 4
2023-01-11 86 5 4
2023-01-13 86 5 4
2023-01-15 87 5 4
2023-01-17 87 5 4
2023-01-19 87 5 4
2023-01-21 87 5 4
2023-01-23 87 5 4
2023-01-25 87 5 4
2023-01-27 87 5 4
2023-01-29 88 5 4
2023-01-31 88 5 4
2023-02-01 88 5 4
2023-02-03 90 5 4
2023-02-05 90 5 4
2023-02-07 90 5 4
2023-02-09 90 5 4
2023-02-11 91 5 4
2023-02-13 91 5 4
2023-02-15 91 5 4
2023-02-17 91 5 4
2023-02-19 92 5 4
2023-02-21 92 5 4
2023-02-23 92 5 4
2023-02-25 92 5 4
2023-02-27 92 5 4
2023-03-01 92 5 4
2023-03-03 92 5 4
2023-03-05 95 5 4
2023-03-07 95 5 4
2023-03-09 97 5 4
2023-03-11 97 5 4
2023-03-13 97 5 4
2023-03-15 98 5 4
2023-03-17 98 5 4
2023-03-19 99 5 4
2023-03-21 99 5 4
2023-03-23 99 5 4
2023-03-25 99 5 4
2023-03-27 99 5 4
2023-03-29 99 5 4
2023-03-31 99 5 4
2023-04-01 99 5 4
2023-04-03 99 5 4
2023-04-05 100 5 4
2023-04-07 100 5 4
2023-04-09 101 5 4
2023-04-11 101 5 4
2023-04-13 101 5 4
2023-04-15 101 5 4
2023-04-17 101 5 4
2023-04-19 101 5 4
2023-04-21 101 5 4
2023-04-23 101 5 4
2023-04-27 101 5 4
2023-04-29 101 5 4
2023-05-01 101 5 4
2023-05-03 101 5 4
2023-05-05 102 5 4
2023-05-07 102 5 4
2023-05-09 102 5 4
2023-05-11 102 5 4
2023-05-13 103 5 4
2023-05-15 103 5 4
2023-05-17 104 5 4
2023-05-19 106 5 4
2023-05-21 106 5 4
2023-05-23 106 5 4
2023-05-25 108 5 4
2023-05-27 109 5 4
2023-05-29 109 5 4
2023-05-31 109 5 4
2023-06-01 109 5 4
2023-06-03 110 5 4
2023-06-05 110 5 4
2023-06-07 111 5 4
2023-06-09 112 5 4
2023-06-11 112 5 4
2023-06-13 112 5 4
2023-06-15 112 5 4
2023-06-17 112 5 4
2023-06-19 112 5 4
2023-06-21 112 5 4
2023-06-23 112 5 4
2023-06-25 112 5 4
2023-06-27 113 5 4
2023-06-29 113 5 4
2023-07-01 113 5 4
2023-07-03 111 5 4
2023-07-05 111 5 4
2023-07-07 111 5 4
2023-07-09 113 5 4
2023-07-11 113 5 4
2023-07-13 113 5 4
2023-07-23 116 5 4
2023-07-25 116 5 4
2023-07-27 116 5 4
2023-07-29 116 5 4
2023-07-31 116 5 4
2023-08-01 116 5 4
2023-08-03 116 5 4
2023-08-05 116 5 4
2023-08-07 117 5 4
2023-08-09 118 5 4
2023-08-11 118 5 4
2023-08-13 119 5 4
2023-08-15 119 5 4
2023-08-17 119 5 4
2023-08-19 119 5 4
2023-08-21 119 5 4
2023-08-23 119 5 4
2023-08-25 119 5 4
2023-08-27 119 5 4
2023-08-29 121 5 4
2023-08-31 121 5 4
2023-09-01 121 5 4
2023-09-03 121 5 4
2023-09-05 121 5 4
2023-09-07 121 5 4
2023-09-09 121 5 4
2023-09-11 121 5 4
2023-09-13 121 5 4
2023-09-15 121 5 4
2023-09-17 121 5 4
2023-09-19 121 5 4
2023-09-21 121 5 4
2023-09-23 121 5 4
2023-09-25 121 5 4
2023-09-27 122 5 4
2023-09-29 123 5 4
2023-10-01 123 5 4
2023-10-03 123 5 4
2023-10-05 125 5 4
2023-10-07 125 5 4
2023-10-09 125 5 4
2023-10-11 125 5 4
2023-10-13 125 5 4
2023-10-15 126 5 4
2023-10-17 126 5 4
2023-10-19 125 5 4
2023-10-21 125 5 4
2023-10-23 125 5 4
2023-10-25 125 5 4
2023-10-27 125 5 4
2023-10-29 125 5 4
2023-10-31 125 5 4
2023-11-01 125 5 4
2023-11-03 126 5 4
2023-11-05 128 5 4
2023-11-07 130 5 4
2023-11-09 130 5 4
2023-11-11 129 5 4
2023-11-13 130 5 4
2023-11-15 132 5 4
2023-11-17 133 5 4
2023-11-19 133 5 4
2023-11-21 135 5 4
2023-11-23 135 5 4
2023-11-25 135 5 4
2023-11-27 135 5 4
2023-11-29 135 5 4
2023-12-01 136 5 4
2023-12-03 136 5 4
2023-12-05 135 5 4
2023-12-07 136 5 4
2023-12-09 137 5 4
2023-12-11 137 5 4
2023-12-13 137 5 4
2023-12-15 137 5 4
2023-12-17 142 5 4
2023-12-19 142 5 4
2023-12-21 143 5 4
2023-12-23 143 5 4
2023-12-25 143 5 4
2023-12-27 143 5 4
2023-12-29 147 5 4
2023-12-31 147 5 4
2024-01-01 147 5 4
2024-01-03 147 5 4
2024-01-05 147 5 4
2024-01-07 147 5 4
2024-01-09 147 5 4
2024-01-11 147 5 4
2024-01-13 148 5 4
2024-01-15 151 5 4
2024-01-17 151 5 4
2024-01-19 151 5 4
2024-01-21 151 5 4
2024-01-25 151 5 4
2024-01-29 152 5 4
2024-01-31 153 5 4
2024-02-07 157 6 4
2024-02-09 156 6 4
2024-02-11 156 6 4
2024-02-13 156 6 4
2024-02-15 156 6 4
2024-02-17 159 6 4
2024-02-19 159 6 4
2024-02-21 161 6 4
2024-02-23 161 6 4
2024-02-25 164 6 4
2024-02-27 165 6 4
2024-02-29 165 6 4
2024-03-01 165 6 4
2024-03-03 165 6 4
2024-03-05 166 6 4
2024-03-07 166 6 4
2024-03-09 166 6 4
2024-03-11 164 6 5
2024-03-13 167 6 5
2024-03-15 167 6 5
2024-03-17 168 6 5
2024-03-19 168 6 5
2024-03-21 168 6 5
2024-03-23 169 6 5
2024-03-25 169 6 5
2024-03-27 169 6 5
2024-03-29 171 6 5
2024-03-31 171 6 5
2024-04-01 172 6 5
2024-04-05 173 6 5
2024-04-07 174 7 5
2024-04-09 174 7 5
2024-04-11 174 7 5
2024-04-13 174 7 5
2024-04-17 175 7 5
2024-04-19 177 7 5
2024-04-21 179 7 6
2024-04-23 179 7 6
2024-04-25 179 7 6
2024-04-27 179 7 6
2024-04-29 179 7 6
2024-05-01 179 7 6
2024-05-03 180 7 6
2024-05-05 180 7 6
2024-05-07 180 7 6
2024-05-09 180 7 6
2024-05-11 180 7 6
2024-05-13 180 7 6
2024-05-15 180 7 6
2024-05-17 182 7 6
2024-05-19 183 7 6
2024-05-21 185 7 6
2024-05-23 185 7 6
2024-05-25 187 7 6
2024-05-27 190 7 6
2024-05-29 190 7 6
2024-05-31 190 7 6
2024-06-01 192 7 6
2024-06-03 193 7 6
2024-06-05 193 7 6
2024-06-07 195 7 6
2024-06-09 195 7 6
2024-06-11 195 7 6
2024-06-13 195 7 6
2024-06-15 196 7 6
2024-06-17 196 7 6
2024-06-19 196 7 6
2024-06-21 198 7 6
2024-06-23 199 7 6
2024-06-25 199 7 6
2024-06-27 199 7 6
